vehicle_id,vehicle_type,start_time,end_time,duration
bus5,bus,0,109,109
car6.1,DEFAULT_VEHTYPE,5,220,215
car1.0,DEFAULT_VEHTYPE,0,252,252
car1.1,DEFAULT_VEHTYPE,5,252,247
car1.5,DEFAULT_VEHTYPE,23,254,231
car1.7,DEFAULT_VEHTYPE,32,254,222
car1.2,DEFAULT_VEHTYPE,9,256,247
car1.3,DEFAULT_VEHTYPE,14,261,247
car2.2,DEFAULT_VEHTYPE,9,267,258
car2.3,DEFAULT_VEHTYPE,14,267,253
car2.6,DEFAULT_VEHTYPE,27,268,241
car5.0,DEFAULT_VEHTYPE,0,270,270
car2.0,DEFAULT_VEHTYPE,0,272,272
car2.1,DEFAULT_VEHTYPE,5,274,269
car6.5,DEFAULT_VEHTYPE,23,286,263
car6.8,DEFAULT_VEHTYPE,36,286,250
car6.3,DEFAULT_VEHTYPE,14,288,274
car6.9,DEFAULT_VEHTYPE,41,288,247
car6.4,DEFAULT_VEHTYPE,18,290,272
car6.11,DEFAULT_VEHTYPE,50,290,240
car6.12,DEFAULT_VEHTYPE,54,291,237
car6.7,DEFAULT_VEHTYPE,32,292,260
car6.2,DEFAULT_VEHTYPE,9,293,284
car6.6,DEFAULT_VEHTYPE,27,294,267
car6.0,DEFAULT_VEHTYPE,0,296,296
car6.10,DEFAULT_VEHTYPE,45,297,252
bus4,bus,0,308,308
car2.5,DEFAULT_VEHTYPE,23,318,295
car2.7,DEFAULT_VEHTYPE,32,319,287
car2.9,DEFAULT_VEHTYPE,41,321,280
car2.14,DEFAULT_VEHTYPE,63,321,258
car2.13,DEFAULT_VEHTYPE,59,322,263
car2.4,DEFAULT_VEHTYPE,18,324,306
car2.10,DEFAULT_VEHTYPE,45,324,279
car2.11,DEFAULT_VEHTYPE,50,326,276
car2.12,DEFAULT_VEHTYPE,54,326,272
car2.8,DEFAULT_VEHTYPE,36,328,292
car6.13,DEFAULT_VEHTYPE,59,330,271
car6.14,DEFAULT_VEHTYPE,63,330,267
car2.16,DEFAULT_VEHTYPE,72,330,258
car6.17,DEFAULT_VEHTYPE,77,331,254
car6.15,DEFAULT_VEHTYPE,68,332,264
car6.19,DEFAULT_VEHTYPE,86,333,247
car6.20,DEFAULT_VEHTYPE,90,334,244
car6.16,DEFAULT_VEHTYPE,72,335,263
car6.18,DEFAULT_VEHTYPE,81,336,255
car5.2,DEFAULT_VEHTYPE,9,337,328
car5.1,DEFAULT_VEHTYPE,5,339,334
car5.4,DEFAULT_VEHTYPE,18,340,322
car5.3,DEFAULT_VEHTYPE,14,342,328
car5.5,DEFAULT_VEHTYPE,23,344,321
car5.6,DEFAULT_VEHTYPE,27,346,319
car2.15,DEFAULT_VEHTYPE,68,347,279
car1.13,DEFAULT_VEHTYPE,59,350,291
car1.9,DEFAULT_VEHTYPE,41,351,310
car1.6,DEFAULT_VEHTYPE,27,353,326
car1.15,DEFAULT_VEHTYPE,68,353,285
car1.11,DEFAULT_VEHTYPE,50,356,306
car1.17,DEFAULT_VEHTYPE,77,356,279
car3.0,DEFAULT_VEHTYPE,0,357,357
car1.18,DEFAULT_VEHTYPE,81,357,276
car3.2,DEFAULT_VEHTYPE,9,358,349
car1.16,DEFAULT_VEHTYPE,72,359,287
car1.4,DEFAULT_VEHTYPE,18,360,342
car1.14,DEFAULT_VEHTYPE,63,361,298
car1.8,DEFAULT_VEHTYPE,36,362,326
car1.10,DEFAULT_VEHTYPE,45,363,318
car1.12,DEFAULT_VEHTYPE,54,363,309
car6.23,DEFAULT_VEHTYPE,104,394,290
car6.25,DEFAULT_VEHTYPE,113,394,281
car6.22,DEFAULT_VEHTYPE,99,396,297
car6.26,DEFAULT_VEHTYPE,117,396,279
car1.19,DEFAULT_VEHTYPE,86,399,313
car1.20,DEFAULT_VEHTYPE,90,402,312
car1.21,DEFAULT_VEHTYPE,95,403,308
car1.22,DEFAULT_VEHTYPE,99,404,305
car1.23,DEFAULT_VEHTYPE,104,405,301
car1.25,DEFAULT_VEHTYPE,113,405,292
car1.27,DEFAULT_VEHTYPE,122,407,285
car1.30,DEFAULT_VEHTYPE,135,407,272
bus3,bus,0,408,408
car1.26,DEFAULT_VEHTYPE,117,408,291
car1.29,DEFAULT_VEHTYPE,131,409,278
car2.17,DEFAULT_VEHTYPE,77,411,334
car1.28,DEFAULT_VEHTYPE,126,411,285
car2.19,DEFAULT_VEHTYPE,86,412,326
car5.7,DEFAULT_VEHTYPE,32,413,381
car2.24,DEFAULT_VEHTYPE,108,413,305
car2.22,DEFAULT_VEHTYPE,99,414,315
car2.36,DEFAULT_VEHTYPE,162,414,252
car2.25,DEFAULT_VEHTYPE,113,416,303
car2.35,DEFAULT_VEHTYPE,158,416,258
car3.1,DEFAULT_VEHTYPE,5,417,412
car3.3,DEFAULT_VEHTYPE,14,417,403
car3.5,DEFAULT_VEHTYPE,23,417,394
car2.18,DEFAULT_VEHTYPE,81,417,336
car2.30,DEFAULT_VEHTYPE,135,418,283
car3.6,DEFAULT_VEHTYPE,27,419,392
car1.24,DEFAULT_VEHTYPE,108,419,311
car2.46,DEFAULT_VEHTYPE,207,419,212
car2.28,DEFAULT_VEHTYPE,126,420,294
car3.4,DEFAULT_VEHTYPE,18,421,403
car2.27,DEFAULT_VEHTYPE,122,421,299
car2.20,DEFAULT_VEHTYPE,90,422,332
car2.26,DEFAULT_VEHTYPE,117,423,306
car2.48,DEFAULT_VEHTYPE,216,423,207
car2.37,DEFAULT_VEHTYPE,167,425,258
car2.23,DEFAULT_VEHTYPE,104,428,324
car2.33,DEFAULT_VEHTYPE,149,428,279
car2.21,DEFAULT_VEHTYPE,95,430,335
car2.34,DEFAULT_VEHTYPE,153,430,277
car2.40,DEFAULT_VEHTYPE,180,431,251
car5.8,DEFAULT_VEHTYPE,36,432,396
car2.31,DEFAULT_VEHTYPE,140,432,292
car6.21,DEFAULT_VEHTYPE,95,433,338
car2.32,DEFAULT_VEHTYPE,144,433,289
car2.41,DEFAULT_VEHTYPE,185,433,248
car4.0,DEFAULT_VEHTYPE,0,434,434
car4.9,DEFAULT_VEHTYPE,41,434,393
car5.9,DEFAULT_VEHTYPE,41,434,393
car2.29,DEFAULT_VEHTYPE,131,435,304
car2.38,DEFAULT_VEHTYPE,171,435,264
car4.5,DEFAULT_VEHTYPE,23,436,413
car4.8,DEFAULT_VEHTYPE,36,436,400
car2.52,DEFAULT_VEHTYPE,234,436,202
car6.31,DEFAULT_VEHTYPE,140,437,297
car6.34,DEFAULT_VEHTYPE,153,437,284
car2.42,DEFAULT_VEHTYPE,189,437,248
car4.13,DEFAULT_VEHTYPE,59,438,379
car2.51,DEFAULT_VEHTYPE,230,438,208
car4.2,DEFAULT_VEHTYPE,9,439,430
car6.35,DEFAULT_VEHTYPE,158,439,281
car6.40,DEFAULT_VEHTYPE,180,439,259
car2.43,DEFAULT_VEHTYPE,194,439,245
car5.10,DEFAULT_VEHTYPE,45,440,395
car4.12,DEFAULT_VEHTYPE,54,440,386
car6.44,DEFAULT_VEHTYPE,198,440,242
car2.47,DEFAULT_VEHTYPE,212,440,228
car4.1,DEFAULT_VEHTYPE,5,441,436
car4.7,DEFAULT_VEHTYPE,32,441,409
car2.49,DEFAULT_VEHTYPE,221,441,220
car5.11,DEFAULT_VEHTYPE,50,442,392
car6.42,DEFAULT_VEHTYPE,189,442,253
car2.50,DEFAULT_VEHTYPE,225,442,217
car4.6,DEFAULT_VEHTYPE,27,443,416
car5.12,DEFAULT_VEHTYPE,78,443,365
car6.32,DEFAULT_VEHTYPE,144,443,299
car2.44,DEFAULT_VEHTYPE,198,444,246
car6.45,DEFAULT_VEHTYPE,203,444,241
car4.3,DEFAULT_VEHTYPE,14,445,431
car6.29,DEFAULT_VEHTYPE,131,445,314
car6.36,DEFAULT_VEHTYPE,162,445,283
car2.39,DEFAULT_VEHTYPE,176,445,269
car2.45,DEFAULT_VEHTYPE,203,446,243
car6.43,DEFAULT_VEHTYPE,194,448,254
car6.47,DEFAULT_VEHTYPE,212,448,236
car6.46,DEFAULT_VEHTYPE,207,449,242
car6.48,DEFAULT_VEHTYPE,216,449,233
car6.33,DEFAULT_VEHTYPE,149,451,302
car6.28,DEFAULT_VEHTYPE,126,452,326
car1.31,DEFAULT_VEHTYPE,140,452,312
car1.32,DEFAULT_VEHTYPE,144,453,309
car6.41,DEFAULT_VEHTYPE,185,453,268
car6.27,DEFAULT_VEHTYPE,122,454,332
car1.34,DEFAULT_VEHTYPE,153,454,301
car1.33,DEFAULT_VEHTYPE,149,455,306
car6.24,DEFAULT_VEHTYPE,108,456,348
car1.35,DEFAULT_VEHTYPE,158,456,298
car1.38,DEFAULT_VEHTYPE,171,456,285
car3.8,DEFAULT_VEHTYPE,36,459,423
car1.36,DEFAULT_VEHTYPE,162,459,297
car3.9,DEFAULT_VEHTYPE,41,460,419
car1.40,DEFAULT_VEHTYPE,180,460,280
bus2,bus,0,461,461
car1.42,DEFAULT_VEHTYPE,189,461,272
car3.7,DEFAULT_VEHTYPE,32,462,430
car1.41,DEFAULT_VEHTYPE,185,462,277
car1.44,DEFAULT_VEHTYPE,198,463,265
bus1,bus,0,465,465
car1.43,DEFAULT_VEHTYPE,194,465,271
car1.37,DEFAULT_VEHTYPE,167,467,300
car1.45,DEFAULT_VEHTYPE,203,467,264
car1.39,DEFAULT_VEHTYPE,176,468,292
car5.13,DEFAULT_VEHTYPE,82,474,392
car5.14,DEFAULT_VEHTYPE,85,476,391
car5.15,DEFAULT_VEHTYPE,88,478,390
car2.53,DEFAULT_VEHTYPE,239,498,259
car2.54,DEFAULT_VEHTYPE,243,500,257
car2.56,DEFAULT_VEHTYPE,252,501,249
car2.59,DEFAULT_VEHTYPE,266,501,235
car2.55,DEFAULT_VEHTYPE,248,503,255
car2.61,DEFAULT_VEHTYPE,275,503,228
car2.57,DEFAULT_VEHTYPE,257,505,248
car2.60,DEFAULT_VEHTYPE,270,505,235
car6.37,DEFAULT_VEHTYPE,167,512,345
car6.39,DEFAULT_VEHTYPE,176,512,336
car6.30,DEFAULT_VEHTYPE,135,514,379
car6.51,DEFAULT_VEHTYPE,230,514,284
car6.52,DEFAULT_VEHTYPE,234,516,282
car4.10,DEFAULT_VEHTYPE,45,517,472
car4.4,DEFAULT_VEHTYPE,18,518,500
car3.20,DEFAULT_VEHTYPE,90,518,428
car6.49,DEFAULT_VEHTYPE,221,518,297
car6.58,DEFAULT_VEHTYPE,261,518,257
car6.38,DEFAULT_VEHTYPE,171,519,348
car3.10,DEFAULT_VEHTYPE,45,520,475
car3.16,DEFAULT_VEHTYPE,72,520,448
car3.19,DEFAULT_VEHTYPE,86,520,434
car6.55,DEFAULT_VEHTYPE,248,520,272
car6.50,DEFAULT_VEHTYPE,225,521,296
car3.11,DEFAULT_VEHTYPE,50,522,472
car3.13,DEFAULT_VEHTYPE,59,522,463
car3.17,DEFAULT_VEHTYPE,77,522,445
car3.18,DEFAULT_VEHTYPE,81,522,441
car6.54,DEFAULT_VEHTYPE,243,522,279
car6.59,DEFAULT_VEHTYPE,266,522,256
car3.15,DEFAULT_VEHTYPE,68,523,455
car6.60,DEFAULT_VEHTYPE,270,523,253
car3.12,DEFAULT_VEHTYPE,54,524,470
car6.56,DEFAULT_VEHTYPE,252,524,272
car6.62,DEFAULT_VEHTYPE,279,525,246
car3.14,DEFAULT_VEHTYPE,63,526,463
car6.53,DEFAULT_VEHTYPE,239,526,287
car6.57,DEFAULT_VEHTYPE,257,527,270
car6.61,DEFAULT_VEHTYPE,275,529,254
car1.49,DEFAULT_VEHTYPE,221,537,316
car1.50,DEFAULT_VEHTYPE,225,538,313
car1.47,DEFAULT_VEHTYPE,212,539,327
car1.54,DEFAULT_VEHTYPE,243,541,298
car1.55,DEFAULT_VEHTYPE,248,542,294
car1.46,DEFAULT_VEHTYPE,207,544,337
car1.56,DEFAULT_VEHTYPE,252,544,292
car1.48,DEFAULT_VEHTYPE,216,545,329
car1.53,DEFAULT_VEHTYPE,239,546,307
car1.51,DEFAULT_VEHTYPE,230,547,317
car1.52,DEFAULT_VEHTYPE,234,548,314
car2.58,DEFAULT_VEHTYPE,261,560,299
car6.63,DEFAULT_VEHTYPE,284,561,277
car6.65,DEFAULT_VEHTYPE,293,562,269
car3.21,DEFAULT_VEHTYPE,95,564,469
car3.23,DEFAULT_VEHTYPE,104,565,461
car3.24,DEFAULT_VEHTYPE,108,565,457
car3.27,DEFAULT_VEHTYPE,122,566,444
car3.22,DEFAULT_VEHTYPE,99,567,468
car3.25,DEFAULT_VEHTYPE,113,567,454
car3.26,DEFAULT_VEHTYPE,117,567,450
car3.29,DEFAULT_VEHTYPE,131,567,436
car3.28,DEFAULT_VEHTYPE,126,568,442
car3.31,DEFAULT_VEHTYPE,140,568,428
car3.34,DEFAULT_VEHTYPE,153,568,415
car3.32,DEFAULT_VEHTYPE,144,569,425
car3.30,DEFAULT_VEHTYPE,135,570,435
car3.33,DEFAULT_VEHTYPE,149,570,421
car3.36,DEFAULT_VEHTYPE,162,570,408
car3.35,DEFAULT_VEHTYPE,158,572,414
car3.41,DEFAULT_VEHTYPE,185,572,387
car3.37,DEFAULT_VEHTYPE,167,573,406
car3.38,DEFAULT_VEHTYPE,171,573,402
car3.39,DEFAULT_VEHTYPE,176,575,399
car1.60,DEFAULT_VEHTYPE,270,582,312
car1.58,DEFAULT_VEHTYPE,261,583,322
car1.57,DEFAULT_VEHTYPE,257,587,330
car1.62,DEFAULT_VEHTYPE,279,587,308
car1.64,DEFAULT_VEHTYPE,288,588,300
car1.59,DEFAULT_VEHTYPE,266,589,323
car1.61,DEFAULT_VEHTYPE,275,590,315
car1.67,DEFAULT_VEHTYPE,302,591,289
car1.66,DEFAULT_VEHTYPE,297,592,295
car1.68,DEFAULT_VEHTYPE,306,594,288
car1.63,DEFAULT_VEHTYPE,284,598,314
car1.70,DEFAULT_VEHTYPE,315,598,283
car2.64,DEFAULT_VEHTYPE,288,599,311
car1.65,DEFAULT_VEHTYPE,293,599,306
car1.69,DEFAULT_VEHTYPE,311,599,288
car2.71,DEFAULT_VEHTYPE,320,599,279
car2.67,DEFAULT_VEHTYPE,302,600,298
car2.66,DEFAULT_VEHTYPE,297,601,304
car1.71,DEFAULT_VEHTYPE,320,601,281
car1.72,DEFAULT_VEHTYPE,324,601,277
car2.65,DEFAULT_VEHTYPE,293,602,309
car1.73,DEFAULT_VEHTYPE,329,602,273
car1.75,DEFAULT_VEHTYPE,338,602,264
car4.16,DEFAULT_VEHTYPE,72,603,531
car4.29,DEFAULT_VEHTYPE,131,603,472
car2.62,DEFAULT_VEHTYPE,279,604,325
car2.70,DEFAULT_VEHTYPE,315,604,289
car1.74,DEFAULT_VEHTYPE,333,604,271
car1.77,DEFAULT_VEHTYPE,347,604,257
car4.28,DEFAULT_VEHTYPE,126,606,480
car4.37,DEFAULT_VEHTYPE,167,606,439
car2.72,DEFAULT_VEHTYPE,324,606,282
car1.76,DEFAULT_VEHTYPE,342,606,264
car1.79,DEFAULT_VEHTYPE,356,606,250
car4.38,DEFAULT_VEHTYPE,171,607,436
car2.63,DEFAULT_VEHTYPE,284,607,323
car1.78,DEFAULT_VEHTYPE,351,607,256
car1.81,DEFAULT_VEHTYPE,365,607,242
car4.20,DEFAULT_VEHTYPE,90,608,518
car2.69,DEFAULT_VEHTYPE,311,608,297
car4.17,DEFAULT_VEHTYPE,77,609,532
car1.80,DEFAULT_VEHTYPE,360,609,249
car1.83,DEFAULT_VEHTYPE,374,609,235
car4.22,DEFAULT_VEHTYPE,99,610,511
car2.68,DEFAULT_VEHTYPE,306,610,304
car1.82,DEFAULT_VEHTYPE,369,610,241
car1.88,DEFAULT_VEHTYPE,396,610,214
car4.26,DEFAULT_VEHTYPE,117,611,494
car4.14,DEFAULT_VEHTYPE,63,612,549
car4.15,DEFAULT_VEHTYPE,68,612,544
car1.84,DEFAULT_VEHTYPE,378,612,234
car1.90,DEFAULT_VEHTYPE,405,612,207
car4.34,DEFAULT_VEHTYPE,153,613,460
car1.85,DEFAULT_VEHTYPE,383,614,231
car1.89,DEFAULT_VEHTYPE,401,614,213
car4.24,DEFAULT_VEHTYPE,108,615,507
car1.86,DEFAULT_VEHTYPE,387,619,232
car6.73,DEFAULT_VEHTYPE,329,620,291
car6.66,DEFAULT_VEHTYPE,297,621,324
car6.64,DEFAULT_VEHTYPE,288,624,336
car6.67,DEFAULT_VEHTYPE,302,625,323
car6.72,DEFAULT_VEHTYPE,324,627,303
car6.68,DEFAULT_VEHTYPE,306,628,322
car6.76,DEFAULT_VEHTYPE,342,628,286
car6.69,DEFAULT_VEHTYPE,311,629,318
car3.42,DEFAULT_VEHTYPE,189,630,441
car6.78,DEFAULT_VEHTYPE,351,630,279
car6.70,DEFAULT_VEHTYPE,315,631,316
car6.77,DEFAULT_VEHTYPE,347,631,284
car3.45,DEFAULT_VEHTYPE,203,632,429
car6.74,DEFAULT_VEHTYPE,333,632,299
car6.80,DEFAULT_VEHTYPE,360,633,273
car3.40,DEFAULT_VEHTYPE,180,635,455
car6.71,DEFAULT_VEHTYPE,320,635,315
car6.75,DEFAULT_VEHTYPE,338,635,297
car3.43,DEFAULT_VEHTYPE,194,636,442
car6.79,DEFAULT_VEHTYPE,356,636,280
car2.83,DEFAULT_VEHTYPE,374,662,288
car5.16,DEFAULT_VEHTYPE,91,663,572
car5.17,DEFAULT_VEHTYPE,94,667,573
car2.80,DEFAULT_VEHTYPE,360,667,307
car2.81,DEFAULT_VEHTYPE,365,668,303
car5.19,DEFAULT_VEHTYPE,144,670,526
car5.22,DEFAULT_VEHTYPE,178,671,493
car5.18,DEFAULT_VEHTYPE,140,673,533
car5.20,DEFAULT_VEHTYPE,171,675,504
car4.11,DEFAULT_VEHTYPE,50,677,627
car4.21,DEFAULT_VEHTYPE,95,678,583
car5.24,DEFAULT_VEHTYPE,184,678,494
car4.43,DEFAULT_VEHTYPE,194,678,484
car4.25,DEFAULT_VEHTYPE,113,680,567
car4.36,DEFAULT_VEHTYPE,162,681,519
car4.27,DEFAULT_VEHTYPE,122,682,560
car4.30,DEFAULT_VEHTYPE,135,683,548
car3.48,DEFAULT_VEHTYPE,216,683,467
car4.33,DEFAULT_VEHTYPE,149,684,535
car4.35,DEFAULT_VEHTYPE,158,684,526
car3.44,DEFAULT_VEHTYPE,198,684,486
car3.46,DEFAULT_VEHTYPE,207,685,478
car3.49,DEFAULT_VEHTYPE,221,685,464
car2.74,DEFAULT_VEHTYPE,333,685,352
car2.99,DEFAULT_VEHTYPE,446,685,239
car4.18,DEFAULT_VEHTYPE,81,686,605
car4.23,DEFAULT_VEHTYPE,104,686,582
car2.73,DEFAULT_VEHTYPE,329,687,358
car2.90,DEFAULT_VEHTYPE,405,687,282
car4.19,DEFAULT_VEHTYPE,86,688,602
car4.40,DEFAULT_VEHTYPE,180,688,508
car3.47,DEFAULT_VEHTYPE,212,688,476
car3.51,DEFAULT_VEHTYPE,230,688,458
car3.50,DEFAULT_VEHTYPE,225,689,464
car3.52,DEFAULT_VEHTYPE,234,689,455
car2.85,DEFAULT_VEHTYPE,383,689,306
car4.32,DEFAULT_VEHTYPE,144,690,546
car2.75,DEFAULT_VEHTYPE,338,690,352
car2.76,DEFAULT_VEHTYPE,342,690,348
car3.55,DEFAULT_VEHTYPE,248,691,443
car3.57,DEFAULT_VEHTYPE,257,691,434
car4.61,DEFAULT_VEHTYPE,275,691,416
car3.60,DEFAULT_VEHTYPE,270,692,422
car2.77,DEFAULT_VEHTYPE,347,692,345
car2.78,DEFAULT_VEHTYPE,351,692,341
car3.62,DEFAULT_VEHTYPE,279,694,415
car2.87,DEFAULT_VEHTYPE,392,694,302
car2.89,DEFAULT_VEHTYPE,401,694,293
car3.53,DEFAULT_VEHTYPE,239,695,456
car6.81,DEFAULT_VEHTYPE,365,695,330
car6.82,DEFAULT_VEHTYPE,369,695,326
car2.82,DEFAULT_VEHTYPE,369,696,327
car6.85,DEFAULT_VEHTYPE,383,696,313
car3.54,DEFAULT_VEHTYPE,243,697,454
car6.87,DEFAULT_VEHTYPE,392,697,305
car3.56,DEFAULT_VEHTYPE,252,698,446
car3.58,DEFAULT_VEHTYPE,261,698,437
car2.92,DEFAULT_VEHTYPE,414,698,284
car3.59,DEFAULT_VEHTYPE,266,700,434
car2.93,DEFAULT_VEHTYPE,419,700,281
car2.95,DEFAULT_VEHTYPE,428,700,272
car3.61,DEFAULT_VEHTYPE,275,701,426
car2.84,DEFAULT_VEHTYPE,378,701,323
car2.91,DEFAULT_VEHTYPE,410,701,291
car2.79,DEFAULT_VEHTYPE,356,703,347
car2.94,DEFAULT_VEHTYPE,423,703,280
car1.87,DEFAULT_VEHTYPE,392,704,312
car2.104,DEFAULT_VEHTYPE,468,705,237
car2.86,DEFAULT_VEHTYPE,387,707,320
car2.110,DEFAULT_VEHTYPE,495,707,212
car2.88,DEFAULT_VEHTYPE,396,708,312
car2.98,DEFAULT_VEHTYPE,441,709,268
car2.97,DEFAULT_VEHTYPE,437,710,273
car2.100,DEFAULT_VEHTYPE,450,711,261
car2.96,DEFAULT_VEHTYPE,432,712,280
car2.109,DEFAULT_VEHTYPE,491,712,221
car2.101,DEFAULT_VEHTYPE,455,714,259
car2.106,DEFAULT_VEHTYPE,477,714,237
car2.102,DEFAULT_VEHTYPE,459,715,256
car2.105,DEFAULT_VEHTYPE,473,717,244
car6.83,DEFAULT_VEHTYPE,374,733,359
car6.102,DEFAULT_VEHTYPE,459,734,275
car6.86,DEFAULT_VEHTYPE,387,735,348
car6.84,DEFAULT_VEHTYPE,378,736,358
car6.88,DEFAULT_VEHTYPE,396,736,340
car6.90,DEFAULT_VEHTYPE,405,738,333
car6.103,DEFAULT_VEHTYPE,464,738,274
car6.98,DEFAULT_VEHTYPE,441,740,299
car6.89,DEFAULT_VEHTYPE,401,741,340
car6.91,DEFAULT_VEHTYPE,410,741,331
car6.108,DEFAULT_VEHTYPE,486,742,256
car6.96,DEFAULT_VEHTYPE,432,744,312
car6.107,DEFAULT_VEHTYPE,482,744,262
car6.115,DEFAULT_VEHTYPE,518,745,227
car6.111,DEFAULT_VEHTYPE,500,746,246
car6.114,DEFAULT_VEHTYPE,513,747,234
car6.104,DEFAULT_VEHTYPE,468,748,280
car6.110,DEFAULT_VEHTYPE,495,748,253
car3.66,DEFAULT_VEHTYPE,297,750,453
car6.99,DEFAULT_VEHTYPE,446,750,304
car6.92,DEFAULT_VEHTYPE,414,751,337
car6.97,DEFAULT_VEHTYPE,437,752,315
car6.101,DEFAULT_VEHTYPE,455,752,297
car6.93,DEFAULT_VEHTYPE,419,753,334
car3.64,DEFAULT_VEHTYPE,288,754,466
car3.67,DEFAULT_VEHTYPE,302,755,453
car6.95,DEFAULT_VEHTYPE,428,755,327
car3.69,DEFAULT_VEHTYPE,311,757,446
car5.25,DEFAULT_VEHTYPE,187,762,575
car5.21,DEFAULT_VEHTYPE,175,764,589
