vehicle_id,vehicle_type,start_time,end_time,duration
17,DEFAULT_VEHTYPE,34,187,153
1,DEFAULT_VEHTYPE,2,189,187
39,DEFAULT_VEHTYPE,78,190,112
38,DEFAULT_VEHTYPE,76,211,135
7,DEFAULT_VEHTYPE,14,225,211
49,DEFAULT_VEHTYPE,98,228,130
23,DEFAULT_VEHTYPE,46,242,196
50,DEFAULT_VEHTYPE,100,244,144
43,DEFAULT_VEHTYPE,86,249,163
91,DEFAULT_VEHTYPE,182,249,67
20,DEFAULT_VEHTYPE,40,251,211
45,DEFAULT_VEHTYPE,90,252,162
71,DEFAULT_VEHTYPE,142,259,117
63,DEFAULT_VEHTYPE,126,268,142
40,DEFAULT_VEHTYPE,80,270,190
64,DEFAULT_VEHTYPE,128,273,145
32,DEFAULT_VEHTYPE,64,275,211
87,DEFAULT_VEHTYPE,174,276,102
72,DEFAULT_VEHTYPE,144,280,136
36,DEFAULT_VEHTYPE,72,287,215
52,DEFAULT_VEHTYPE,104,293,189
54,DEFAULT_VEHTYPE,108,293,185
79,DEFAULT_VEHTYPE,158,294,136
0,DEFAULT_VEHTYPE,0,303,303
59,DEFAULT_VEHTYPE,118,303,185
24,DEFAULT_VEHTYPE,48,304,256
47,DEFAULT_VEHTYPE,94,306,212
83,DEFAULT_VEHTYPE,166,307,141
60,DEFAULT_VEHTYPE,120,312,192
102,DEFAULT_VEHTYPE,204,314,110
130,DEFAULT_VEHTYPE,260,319,59
34,DEFAULT_VEHTYPE,68,320,252
62,DEFAULT_VEHTYPE,124,337,213
118,DEFAULT_VEHTYPE,236,338,102
10,DEFAULT_VEHTYPE,20,339,319
37,DEFAULT_VEHTYPE,74,346,272
78,DEFAULT_VEHTYPE,156,347,191
11,DEFAULT_VEHTYPE,22,354,332
86,DEFAULT_VEHTYPE,172,356,184
8,DEFAULT_VEHTYPE,16,361,345
68,DEFAULT_VEHTYPE,136,368,232
110,DEFAULT_VEHTYPE,220,372,152
96,DEFAULT_VEHTYPE,192,380,188
25,DEFAULT_VEHTYPE,50,381,331
81,DEFAULT_VEHTYPE,162,387,225
80,DEFAULT_VEHTYPE,160,389,229
128,DEFAULT_VEHTYPE,256,394,138
84,DEFAULT_VEHTYPE,168,395,227
95,DEFAULT_VEHTYPE,190,398,208
6,DEFAULT_VEHTYPE,12,405,393
12,DEFAULT_VEHTYPE,24,407,383
114,DEFAULT_VEHTYPE,228,408,180
165,DEFAULT_VEHTYPE,330,415,85
55,DEFAULT_VEHTYPE,110,421,311
126,DEFAULT_VEHTYPE,254,421,167
2,DEFAULT_VEHTYPE,4,424,420
98,DEFAULT_VEHTYPE,196,427,231
15,DEFAULT_VEHTYPE,30,430,400
89,DEFAULT_VEHTYPE,178,433,255
123,DEFAULT_VEHTYPE,246,433,187
9,DEFAULT_VEHTYPE,18,435,417
27,DEFAULT_VEHTYPE,54,435,381
111,DEFAULT_VEHTYPE,222,437,215
14,DEFAULT_VEHTYPE,28,440,412
163,DEFAULT_VEHTYPE,326,442,116
181,DEFAULT_VEHTYPE,362,442,80
142,DEFAULT_VEHTYPE,284,443,159
21,DEFAULT_VEHTYPE,42,444,402
74,DEFAULT_VEHTYPE,148,446,298
175,DEFAULT_VEHTYPE,350,448,98
99,DEFAULT_VEHTYPE,198,449,251
57,DEFAULT_VEHTYPE,114,450,336
85,DEFAULT_VEHTYPE,170,452,282
22,DEFAULT_VEHTYPE,44,457,413
67,DEFAULT_VEHTYPE,134,458,324
42,DEFAULT_VEHTYPE,84,461,377
28,DEFAULT_VEHTYPE,56,466,410
197,DEFAULT_VEHTYPE,396,467,71
69,DEFAULT_VEHTYPE,138,480,342
88,DEFAULT_VEHTYPE,176,480,304
129,DEFAULT_VEHTYPE,258,480,222
4,DEFAULT_VEHTYPE,8,488,480
107,DEFAULT_VEHTYPE,214,493,279
186,DEFAULT_VEHTYPE,372,494,122
138,DEFAULT_VEHTYPE,276,496,220
174,DEFAULT_VEHTYPE,348,496,148
144,DEFAULT_VEHTYPE,288,497,209
157,DEFAULT_VEHTYPE,314,497,183
46,DEFAULT_VEHTYPE,92,500,408
121,DEFAULT_VEHTYPE,242,500,258
13,DEFAULT_VEHTYPE,26,501,475
207,DEFAULT_VEHTYPE,414,502,88
131,DEFAULT_VEHTYPE,262,512,250
119,DEFAULT_VEHTYPE,238,515,277
19,DEFAULT_VEHTYPE,38,516,478
116,DEFAULT_VEHTYPE,232,518,286
188,DEFAULT_VEHTYPE,376,520,144
58,DEFAULT_VEHTYPE,116,521,405
103,DEFAULT_VEHTYPE,206,524,318
73,DEFAULT_VEHTYPE,146,525,379
141,DEFAULT_VEHTYPE,282,526,244
153,DEFAULT_VEHTYPE,306,528,222
182,DEFAULT_VEHTYPE,364,529,165
125,DEFAULT_VEHTYPE,250,531,281
161,DEFAULT_VEHTYPE,322,531,209
117,DEFAULT_VEHTYPE,234,534,300
51,DEFAULT_VEHTYPE,102,535,433
169,DEFAULT_VEHTYPE,338,535,197
149,DEFAULT_VEHTYPE,298,542,244
5,DEFAULT_VEHTYPE,10,547,537
240,DEFAULT_VEHTYPE,480,550,70
132,DEFAULT_VEHTYPE,264,551,287
29,DEFAULT_VEHTYPE,58,557,499
18,DEFAULT_VEHTYPE,36,558,522
113,DEFAULT_VEHTYPE,226,559,333
105,DEFAULT_VEHTYPE,210,561,351
26,DEFAULT_VEHTYPE,52,562,510
44,DEFAULT_VEHTYPE,88,562,474
187,DEFAULT_VEHTYPE,374,567,193
247,DEFAULT_VEHTYPE,494,571,77
35,DEFAULT_VEHTYPE,70,574,504
53,DEFAULT_VEHTYPE,106,575,469
136,DEFAULT_VEHTYPE,272,578,306
120,DEFAULT_VEHTYPE,240,579,339
56,DEFAULT_VEHTYPE,112,583,471
77,DEFAULT_VEHTYPE,154,584,430
140,DEFAULT_VEHTYPE,280,589,309
75,DEFAULT_VEHTYPE,150,592,442
33,DEFAULT_VEHTYPE,66,596,530
154,DEFAULT_VEHTYPE,308,602,294
191,DEFAULT_VEHTYPE,382,602,220
171,DEFAULT_VEHTYPE,342,604,262
230,DEFAULT_VEHTYPE,460,606,146
70,DEFAULT_VEHTYPE,140,607,467
101,DEFAULT_VEHTYPE,202,617,415
166,DEFAULT_VEHTYPE,332,617,285
244,DEFAULT_VEHTYPE,488,618,130
219,DEFAULT_VEHTYPE,438,623,185
196,DEFAULT_VEHTYPE,392,625,233
65,DEFAULT_VEHTYPE,130,626,496
104,DEFAULT_VEHTYPE,208,627,419
66,DEFAULT_VEHTYPE,132,628,496
31,DEFAULT_VEHTYPE,62,632,570
177,DEFAULT_VEHTYPE,354,632,278
112,DEFAULT_VEHTYPE,224,635,411
238,DEFAULT_VEHTYPE,476,642,166
90,DEFAULT_VEHTYPE,180,643,463
190,DEFAULT_VEHTYPE,380,643,263
93,DEFAULT_VEHTYPE,186,645,459
3,DEFAULT_VEHTYPE,6,647,641
133,DEFAULT_VEHTYPE,266,647,381
150,DEFAULT_VEHTYPE,300,648,348
275,DEFAULT_VEHTYPE,550,649,99
146,DEFAULT_VEHTYPE,292,652,360
195,DEFAULT_VEHTYPE,390,654,264
225,DEFAULT_VEHTYPE,450,654,204
229,DEFAULT_VEHTYPE,458,655,197
41,DEFAULT_VEHTYPE,82,656,574
266,DEFAULT_VEHTYPE,532,657,125
148,DEFAULT_VEHTYPE,298,659,361
124,DEFAULT_VEHTYPE,248,661,413
210,DEFAULT_VEHTYPE,420,663,243
127,DEFAULT_VEHTYPE,254,664,410
249,DEFAULT_VEHTYPE,498,670,172
151,DEFAULT_VEHTYPE,302,671,369
82,DEFAULT_VEHTYPE,164,673,509
100,DEFAULT_VEHTYPE,200,676,476
115,DEFAULT_VEHTYPE,230,678,448
139,DEFAULT_VEHTYPE,279,679,400
192,DEFAULT_VEHTYPE,384,679,295
300,DEFAULT_VEHTYPE,600,680,80
109,DEFAULT_VEHTYPE,218,687,469
287,DEFAULT_VEHTYPE,574,687,113
339,DEFAULT_VEHTYPE,678,691,13
108,DEFAULT_VEHTYPE,216,694,478
156,DEFAULT_VEHTYPE,312,694,382
180,DEFAULT_VEHTYPE,360,694,334
206,DEFAULT_VEHTYPE,412,698,286
147,DEFAULT_VEHTYPE,294,704,410
203,DEFAULT_VEHTYPE,406,705,299
92,DEFAULT_VEHTYPE,184,707,523
173,DEFAULT_VEHTYPE,346,707,361
170,DEFAULT_VEHTYPE,345,711,366
228,DEFAULT_VEHTYPE,456,712,256
255,DEFAULT_VEHTYPE,510,716,206
263,DEFAULT_VEHTYPE,526,723,197
254,DEFAULT_VEHTYPE,508,725,217
167,DEFAULT_VEHTYPE,334,727,393
159,DEFAULT_VEHTYPE,318,729,411
265,DEFAULT_VEHTYPE,530,729,199
319,DEFAULT_VEHTYPE,638,729,91
284,DEFAULT_VEHTYPE,568,730,162
233,DEFAULT_VEHTYPE,466,731,265
216,DEFAULT_VEHTYPE,432,732,300
189,DEFAULT_VEHTYPE,378,734,356
164,DEFAULT_VEHTYPE,328,735,407
241,DEFAULT_VEHTYPE,482,738,256
256,DEFAULT_VEHTYPE,512,738,226
223,DEFAULT_VEHTYPE,446,741,295
257,DEFAULT_VEHTYPE,514,741,227
235,DEFAULT_VEHTYPE,470,750,280
222,DEFAULT_VEHTYPE,444,756,312
294,DEFAULT_VEHTYPE,588,756,168
316,DEFAULT_VEHTYPE,632,756,124
328,DEFAULT_VEHTYPE,656,756,100
352,DEFAULT_VEHTYPE,704,761,57
323,DEFAULT_VEHTYPE,646,764,118
48,DEFAULT_VEHTYPE,96,768,672
237,DEFAULT_VEHTYPE,474,769,295
329,DEFAULT_VEHTYPE,658,769,111
183,DEFAULT_VEHTYPE,366,772,406
306,DEFAULT_VEHTYPE,612,772,160
281,DEFAULT_VEHTYPE,562,775,213
214,DEFAULT_VEHTYPE,428,778,350
155,DEFAULT_VEHTYPE,310,781,471
162,DEFAULT_VEHTYPE,324,781,457
202,DEFAULT_VEHTYPE,404,782,378
145,DEFAULT_VEHTYPE,290,789,499
226,DEFAULT_VEHTYPE,452,790,338
280,DEFAULT_VEHTYPE,560,792,232
172,DEFAULT_VEHTYPE,344,793,449
317,DEFAULT_VEHTYPE,634,793,159
185,DEFAULT_VEHTYPE,370,796,426
358,DEFAULT_VEHTYPE,716,799,83
204,DEFAULT_VEHTYPE,408,800,392
293,DEFAULT_VEHTYPE,586,800,214
362,DEFAULT_VEHTYPE,724,803,79
322,DEFAULT_VEHTYPE,644,804,160
350,DEFAULT_VEHTYPE,700,807,107
308,DEFAULT_VEHTYPE,616,810,194
178,DEFAULT_VEHTYPE,356,812,456
268,DEFAULT_VEHTYPE,536,813,277
286,DEFAULT_VEHTYPE,572,814,242
309,DEFAULT_VEHTYPE,618,814,196
303,DEFAULT_VEHTYPE,606,815,209
292,DEFAULT_VEHTYPE,584,818,234
307,DEFAULT_VEHTYPE,614,820,206
333,DEFAULT_VEHTYPE,666,820,154
234,DEFAULT_VEHTYPE,468,821,353
245,DEFAULT_VEHTYPE,490,822,332
137,DEFAULT_VEHTYPE,274,824,550
143,DEFAULT_VEHTYPE,286,825,539
242,DEFAULT_VEHTYPE,484,826,342
199,DEFAULT_VEHTYPE,398,829,431
221,DEFAULT_VEHTYPE,442,829,387
253,DEFAULT_VEHTYPE,506,829,323
272,DEFAULT_VEHTYPE,544,830,286
273,DEFAULT_VEHTYPE,546,832,286
176,DEFAULT_VEHTYPE,352,833,481
232,DEFAULT_VEHTYPE,464,834,370
213,DEFAULT_VEHTYPE,426,838,412
297,DEFAULT_VEHTYPE,594,839,245
298,DEFAULT_VEHTYPE,596,842,246
122,DEFAULT_VEHTYPE,244,848,604
179,DEFAULT_VEHTYPE,358,848,490
168,DEFAULT_VEHTYPE,336,853,517
239,DEFAULT_VEHTYPE,478,854,376
388,DEFAULT_VEHTYPE,776,856,80
274,DEFAULT_VEHTYPE,548,859,311
212,DEFAULT_VEHTYPE,424,861,437
193,DEFAULT_VEHTYPE,386,875,489
321,DEFAULT_VEHTYPE,642,881,239
271,DEFAULT_VEHTYPE,542,885,343
341,DEFAULT_VEHTYPE,682,886,204
389,DEFAULT_VEHTYPE,778,889,111
184,DEFAULT_VEHTYPE,369,891,522
231,DEFAULT_VEHTYPE,462,899,437
227,DEFAULT_VEHTYPE,454,901,447
243,DEFAULT_VEHTYPE,486,902,416
250,DEFAULT_VEHTYPE,500,902,402
209,DEFAULT_VEHTYPE,418,904,486
259,DEFAULT_VEHTYPE,518,908,390
318,DEFAULT_VEHTYPE,636,908,272
336,DEFAULT_VEHTYPE,672,910,238
t1A9-b1601D-sl4.0,bus,0,913,913
343,DEFAULT_VEHTYPE,686,917,231
402,DEFAULT_VEHTYPE,804,918,114
325,DEFAULT_VEHTYPE,650,919,269
421,DEFAULT_VEHTYPE,842,919,77
395,DEFAULT_VEHTYPE,790,922,132
290,DEFAULT_VEHTYPE,580,924,344
152,DEFAULT_VEHTYPE,304,926,622
134,DEFAULT_VEHTYPE,268,932,664
215,DEFAULT_VEHTYPE,430,936,506
217,DEFAULT_VEHTYPE,434,937,503
269,DEFAULT_VEHTYPE,538,937,399
344,DEFAULT_VEHTYPE,688,940,252
380,DEFAULT_VEHTYPE,760,940,180
211,DEFAULT_VEHTYPE,422,941,519
224,DEFAULT_VEHTYPE,448,941,493
t212-b15F99-sl4.0,bus,0,944,944
248,DEFAULT_VEHTYPE,496,944,448
353,DEFAULT_VEHTYPE,706,944,238
252,DEFAULT_VEHTYPE,504,948,444
379,DEFAULT_VEHTYPE,758,948,190
410,DEFAULT_VEHTYPE,820,951,131
251,DEFAULT_VEHTYPE,502,952,450
347,DEFAULT_VEHTYPE,694,955,261
346,DEFAULT_VEHTYPE,692,962,270
360,DEFAULT_VEHTYPE,720,962,242
262,DEFAULT_VEHTYPE,524,968,444
375,DEFAULT_VEHTYPE,750,973,223
258,DEFAULT_VEHTYPE,516,975,459
