timestamp,vehicle_id,latitude,longitude,trip_id,route_id,stop_id,current_status,current_stop_sequence
2025-06-17T11:09:01,2140,33.94289016723633,-117.98966979980469,t406-b15FB3-sl4,10285,2687,2,2417
2025-06-17T11:09:12,2221,34.010597229003906,-117.96292114257812,t40B-b15FB5-sl4,10285,3035,1,2220
2025-06-17T11:09:42,2221,34.010597229003906,-117.96292114257812,t40B-b15FB5-sl4,10285,3035,1,2220
2025-06-17T11:09:53,2140,33.94131851196289,-117.98553466796875,t406-b15FB3-sl4,10285,2687,1,2417
2025-06-17T11:10:12,2221,34.010597229003906,-117.96292114257812,t40B-b15FB5-sl4,10285,3035,1,2220
2025-06-17T11:10:38,2140,33.94084548950195,-117.98432922363281,t406-b15FB3-sl4,10285,2687,1,2417
2025-06-17T11:10:42,2221,34.010597229003906,-117.96292114257812,t40B-b15FB5-sl4,10285,3035,1,2220
2025-06-17T11:11:24,2140,33.93988800048828,-117.98051452636719,t406-b15FB3-sl4,10285,2688,1,2482
2025-06-17T11:11:12,2221,34.010597229003906,-117.96292114257812,t40B-b15FB5-sl4,10285,3035,1,2220
2025-06-17T11:11:35,2140,33.93989181518555,-117.98013305664062,t406-b15FB3-sl4,10285,2697,0,2537
2025-06-17T11:11:42,2221,34.010597229003906,-117.96292114257812,t40B-b15FB5-sl4,10285,3035,1,2220
2025-06-17T11:25:57,2140,33.92554473876953,-117.96765899658203,t406-b15FB3-sl4,10285,839,0,0
2025-06-17T11:25:54,2321,33.992103576660156,-117.92985534667969,t46A-b15FB4-sl4,10285,2199,1,0
2025-06-17T11:26:27,2140,33.92554473876953,-117.96765899658203,t406-b15FB3-sl4,10285,839,0,0
2025-06-17T11:26:24,2321,33.99211120605469,-117.92985534667969,t46A-b15FB4-sl4,10285,2199,1,0
2025-06-17T11:26:57,2140,33.92554473876953,-117.96765899658203,t406-b15FB3-sl4,10285,839,0,0
2025-06-17T11:26:54,2321,33.99210739135742,-117.92984008789062,t46A-b15FB4-sl4,10285,2199,1,0
2025-06-17T11:27:27,2140,33.92554473876953,-117.96765899658203,t406-b15FB3-sl4,10285,839,0,0
2025-06-17T11:27:24,2321,33.992103576660156,-117.92982482910156,t46A-b15FB4-sl4,10285,2199,1,0
2025-06-17T11:27:57,2140,33.92554473876953,-117.96765899658203,t406-b15FB3-sl4,10285,839,0,0
2025-06-17T11:27:54,2321,33.99211883544922,-117.92982482910156,t46A-b15FB4-sl4,10285,2199,1,0
2025-06-17T11:28:27,2140,33.92554473876953,-117.96765899658203,t406-b15FB3-sl4,10285,839,0,0
2025-06-17T11:28:24,2321,33.992130279541016,-117.92982482910156,t46A-b15FB4-sl4,10285,2199,1,0
2025-06-17T11:28:57,2140,33.92554473876953,-117.96765899658203,t406-b15FB3-sl4,10285,839,0,0
2025-06-17T11:28:54,2321,33.992122650146484,-117.9298324584961,t46A-b15FB4-sl4,10285,2199,1,0
2025-06-17T11:29:27,2140,33.92554473876953,-117.96765899658203,t46F-b15FB3-sl4,10285,,2,0
2025-06-17T11:29:24,2321,33.99211883544922,-117.92984008789062,t46A-b15FB4-sl4,10285,2199,1,0
2025-06-17T11:29:57,2140,33.92554473876953,-117.96765899658203,t46F-b15FB3-sl4,10285,,2,0
2025-06-17T11:29:54,2321,33.992122650146484,-117.92985534667969,t46A-b15FB4-sl4,10285,2199,1,0
2025-06-17T11:30:28,2140,33.92554473876953,-117.96765899658203,t46F-b15FB3-sl4,10285,,2,0
2025-06-17T11:30:24,2321,33.99213409423828,-117.92985534667969,t46A-b15FB4-sl4,10285,2199,1,0
2025-06-17T11:30:58,2140,33.92554473876953,-117.96765899658203,t46F-b15FB3-sl4,10285,,2,0
2025-06-17T11:30:54,2321,33.99211883544922,-117.92984771728516,t46A-b15FB4-sl4,10285,2199,1,0
2025-06-17T11:31:28,2140,33.92554473876953,-117.96765899658203,t46F-b15FB3-sl4,10285,,2,0
2025-06-17T11:31:24,2321,33.99241256713867,-117.92950439453125,t46A-b15FB4-sl4,10285,2199,1,0
2025-06-17T11:31:58,2140,33.92554473876953,-117.96765899658203,t46F-b15FB3-sl4,10285,,2,0
2025-06-17T11:31:54,2321,33.99331283569336,-117.92865753173828,t46A-b15FB4-sl4,10285,2199,1,0
2025-06-17T11:32:28,2140,33.92554473876953,-117.96765899658203,t46F-b15FB3-sl4,10285,,2,0
2025-06-17T11:32:24,2321,33.99409866333008,-117.92887878417969,t46A-b15FB4-sl4,10285,2199,1,0
2025-06-17T11:32:58,2140,33.92554473876953,-117.96765899658203,t46F-b15FB3-sl4,10285,,2,0
2025-06-17T11:33:24,2321,33.9947395324707,-117.92906951904297,t46A-b15FB4-sl4,10285,2199,1,0
2025-06-17T11:33:28,2140,33.92554473876953,-117.96765899658203,t46F-b15FB3-sl4,10285,,2,0
2025-06-17T11:33:54,2321,33.99557113647461,-117.92986297607422,t46A-b15FB4-sl4,10285,2199,1,0
2025-06-17T11:34:24,2140,33.92554473876953,-117.96765899658203,t46F-b15FB3-sl4,10285,,2,0
2025-06-17T11:34:24,2321,33.994537353515625,-117.9305191040039,t46A-b15FB4-sl4,10285,2199,1,0
2025-06-17T11:34:54,2140,33.925994873046875,-117.9676742553711,t46F-b15FB3-sl4,10285,,2,0
2025-06-17T11:34:54,2321,33.99346923828125,-117.93079376220703,t46A-b15FB4-sl4,10285,2199,1,0
2025-06-17T11:35:24,2140,33.928104400634766,-117.96770477294922,t46F-b15FB3-sl4,10285,,2,0
2025-06-17T11:35:24,2321,33.9935417175293,-117.9312973022461,t46A-b15FB4-sl4,10285,2199,1,0
2025-06-17T11:35:54,2140,33.9311637878418,-117.96772766113281,t46F-b15FB3-sl4,10285,,2,0
2025-06-17T11:35:58,2321,33.99626922607422,-117.93120574951172,t46A-b15FB4-sl4,10285,2199,1,0
2025-06-17T11:36:24,2140,33.93144989013672,-117.96773529052734,t46F-b15FB3-sl4,10285,,2,0
2025-06-17T11:36:28,2321,33.997928619384766,-117.93101501464844,t46A-b15FB4-sl4,10285,1381,2,213
2025-06-17T11:36:58,2321,33.99889373779297,-117.9308853149414,t46A-b15FB4-sl4,10285,1381,2,213
2025-06-17T11:37:23,2140,33.93355178833008,-117.96771240234375,t46F-b15FB3-sl4,10285,839,1,0
2025-06-17T11:37:29,2321,34.00034713745117,-117.9313735961914,t46A-b15FB4-sl4,10285,1381,2,213
2025-06-17T11:37:54,2140,33.93421936035156,-117.96775817871094,t46F-b15FB3-sl4,10285,839,1,0
2025-06-17T11:37:59,2321,34.00035858154297,-117.9314193725586,t46A-b15FB4-sl4,10285,1381,2,213
2025-06-17T11:38:21,2140,33.93694305419922,-117.96786499023438,t46F-b15FB3-sl4,10285,837,1,67
2025-06-17T11:38:29,2321,34.0003547668457,-117.93143463134766,t46A-b15FB4-sl4,10285,1381,0,213
2025-06-17T11:38:40,2321,34.00038146972656,-117.93183135986328,t46A-b15FB4-sl4,10285,1381,0,213
2025-06-17T11:39:09,2140,33.939552307128906,-117.96788024902344,t46F-b15FB3-sl4,10285,2684,1,157
2025-06-17T11:39:24,2321,34.0018310546875,-117.93819427490234,t46A-b15FB4-sl4,10285,1390,1,308
2025-06-17T11:39:39,2140,33.939552307128906,-117.96788024902344,t46F-b15FB3-sl4,10285,2684,1,157
2025-06-17T11:39:42,2321,34.00293731689453,-117.94087219238281,t46A-b15FB4-sl4,10285,1383,0,425
2025-06-17T11:40:09,2140,33.939552307128906,-117.96788024902344,t46F-b15FB3-sl4,10285,2684,1,157
2025-06-17T11:40:35,2321,34.005062103271484,-117.9450912475586,t46A-b15FB4-sl4,10285,1383,1,425
2025-06-17T11:52:18,2140,33.957557678222656,-118.0010757446289,t46F-b15FB3-sl4,10285,1022,2,1080
2025-06-17T11:52:25,2321,33.99269485473633,-117.96878814697266,t46A-b15FB4-sl4,10285,1690,1,1152
2025-06-17T11:52:55,2321,33.99269485473633,-117.96878814697266,t46A-b15FB4-sl4,10285,1690,1,1152
2025-06-17T11:53:16,2140,33.96222686767578,-118.00204467773438,t46F-b15FB3-sl4,10285,1022,1,1080
2025-06-17T11:53:23,2321,33.99211883544922,-117.96881103515625,t46A-b15FB4-sl4,10285,1690,1,1152
2025-06-17T11:53:46,2140,33.965572357177734,-118.00060272216797,t46F-b15FB3-sl4,10285,1002,2,1387
2025-06-17T11:53:57,2321,33.98887634277344,-117.97054290771484,t46A-b15FB4-sl4,10285,1674,1,1231
2025-06-17T11:54:16,2140,33.96735763549805,-117.99592590332031,t46F-b15FB3-sl4,10285,1002,2,1387
2025-06-17T11:54:46,2140,33.96966552734375,-117.99214935302734,t46F-b15FB3-sl4,10285,1002,2,1387
2025-06-17T11:54:52,2321,33.98532485961914,-117.9716796875,t46A-b15FB4-sl4,10285,1676,1,1318
2025-06-17T11:55:16,2140,33.97262191772461,-117.9888687133789,t46F-b15FB3-sl4,10285,1002,2,1387
2025-06-17T11:55:22,2321,33.9821891784668,-117.97314453125,t46A-b15FB4-sl4,10285,1011,2,1440
2025-06-17T11:55:46,2140,33.97550964355469,-117.9839859008789,t46F-b15FB3-sl4,10285,1002,2,1387
2025-06-17T11:55:52,2321,33.981849670410156,-117.9731674194336,t46A-b15FB4-sl4,10285,1011,0,1440
2025-06-17T11:56:07,2140,33.97843551635742,-117.98149871826172,t46F-b15FB3-sl4,10285,995,0,1449
2025-06-17T11:56:22,2321,33.98113250732422,-117.9744873046875,t46A-b15FB4-sl4,10285,1011,0,1440
2025-06-17T11:56:39,2140,33.98075866699219,-117.9762191772461,t46F-b15FB3-sl4,10285,1659,0,1500
2025-06-17T11:56:52,2321,33.98087692260742,-117.97674560546875,t46A-b15FB4-sl4,10285,1011,0,1440
2025-06-17T11:57:26,2140,33.98114776611328,-117.97347259521484,t46F-b15FB3-sl4,10285,1659,1,1500
2025-06-17T11:57:22,2321,33.98088073730469,-117.97673797607422,t46A-b15FB4-sl4,10285,1011,0,1440
2025-06-17T11:57:56,2140,33.98114776611328,-117.97347259521484,t46F-b15FB3-sl4,10285,1659,1,1500
2025-06-17T11:57:52,2321,33.9805793762207,-117.97830963134766,t46A-b15FB4-sl4,10285,1011,0,1440
2025-06-17T11:58:26,2140,33.981689453125,-117.97293853759766,t46F-b15FB3-sl4,10285,1659,1,1500
2025-06-17T11:58:22,2321,33.98036575317383,-117.97898864746094,t46A-b15FB4-sl4,10285,1011,0,1440
2025-06-17T11:58:56,2140,33.981693267822266,-117.97293853759766,t46F-b15FB3-sl4,10285,1659,1,1500
2025-06-17T11:58:52,2321,33.98005294799805,-117.9797134399414,t46A-b15FB4-sl4,10285,1011,0,1440
2025-06-17T11:59:26,2140,33.981693267822266,-117.97293853759766,t46F-b15FB3-sl4,10285,1659,1,1500
2025-06-17T11:59:22,2321,33.979408264160156,-117.98072814941406,t46A-b15FB4-sl4,10285,1011,0,1440
2025-06-17T11:59:56,2140,33.981693267822266,-117.97293853759766,t46F-b15FB3-sl4,10285,1659,1,1500
2025-06-17T11:59:52,2321,33.97878646850586,-117.98138427734375,t46A-b15FB4-sl4,10285,1011,0,1440
2025-06-17T12:00:11,2140,33.982234954833984,-117.97291564941406,t46F-b15FB3-sl4,10285,1659,1,1500
2025-06-17T12:00:22,2321,33.9764289855957,-117.98339080810547,t46A-b15FB4-sl4,10285,1011,0,1440
2025-06-17T12:00:57,2140,33.98691940307617,-117.9709243774414,t46F-b15FB3-sl4,10285,1675,1,1620
2025-06-17T12:00:52,2321,33.97389221191406,-117.98664093017578,t46A-b15FB4-sl4,10285,1011,0,1440
2025-06-17T12:01:26,2140,33.98999786376953,-117.96979522705078,t46F-b15FB3-sl4,10285,1673,1,1696
2025-06-17T12:01:22,2321,33.97089767456055,-117.99105072021484,t46A-b15FB4-sl4,10285,1011,0,1440
2025-06-17T12:11:23,2140,34.01031494140625,-117.96143341064453,t46F-b15FB3-sl4,10285,3035,1,2220
2025-06-17T12:11:16,2321,33.93990707397461,-117.97977447509766,t46A-b15FB4-sl4,10285,2697,0,2573
2025-06-17T12:11:55,2321,33.93986129760742,-117.97616577148438,t46A-b15FB4-sl4,10285,2697,1,2573
2025-06-17T12:12:14,2140,34.00880432128906,-117.95657348632812,t46F-b15FB3-sl4,10285,1408,1,2308
2025-06-17T12:12:45,2140,34.008575439453125,-117.95576477050781,t46F-b15FB3-sl4,10285,1393,0,2350
2025-06-17T12:12:34,2321,33.93984603881836,-117.9735336303711,t46A-b15FB4-sl4,10285,2691,1,2627
2025-06-17T12:13:06,2140,34.007545471191406,-117.95219421386719,t46F-b15FB3-sl4,10285,1393,1,2350
2025-06-17T12:13:06,2321,33.93983459472656,-117.97279357910156,t46A-b15FB4-sl4,10285,2691,1,2627
2025-06-17T12:13:32,2140,34.00632095336914,-117.94821166992188,t46F-b15FB3-sl4,10285,1382,0,2484
2025-06-17T12:14:23,2140,34.00204086303711,-117.93911743164062,t46F-b15FB3-sl4,10285,1395,1,2553
2025-06-17T12:14:00,2321,33.93973922729492,-117.96829986572266,t46A-b15FB4-sl4,10285,840,1,2717
2025-06-17T12:14:36,2140,34.0012092590332,-117.93677520751953,t46F-b15FB3-sl4,10285,1388,1,2590
2025-06-17T12:14:38,2321,33.93889236450195,-117.96807098388672,t46A-b15FB4-sl4,10285,838,0,2776
2025-06-17T12:15:22,2321,33.93584442138672,-117.96800231933594,t46A-b15FB4-sl4,10285,838,1,2776
2025-06-17T12:16:02,2140,34.000064849853516,-117.93113708496094,t46F-b15FB3-sl4,10285,1380,1,2680
2025-06-17T12:16:15,2140,33.999534606933594,-117.93096160888672,t46F-b15FB3-sl4,10285,1380,1,2680
2025-06-17T12:16:21,2321,33.932125091552734,-117.9678726196289,t46A-b15FB4-sl4,10285,839,0,0
2025-06-17T12:16:45,2140,33.99821090698242,-117.93106079101562,t46F-b15FB3-sl4,10285,2199,2,0
2025-06-17T12:16:51,2321,33.93210220336914,-117.96785736083984,t46A-b15FB4-sl4,10285,839,0,0
2025-06-17T12:17:11,2140,33.995872497558594,-117.93128967285156,t46F-b15FB3-sl4,10285,2199,2,0
2025-06-17T12:17:21,2321,33.93177795410156,-117.96703338623047,t46A-b15FB4-sl4,10285,839,0,0
2025-06-17T12:17:41,2140,33.994667053222656,-117.93144989013672,t46F-b15FB3-sl4,10285,2199,1,0
2025-06-17T12:17:51,2321,33.9317741394043,-117.96684265136719,t46A-b15FB4-sl4,10285,839,0,0
2025-06-17T12:18:11,2140,33.994667053222656,-117.93144989013672,t46F-b15FB3-sl4,10285,2199,1,0
2025-06-17T12:18:21,2321,33.93178176879883,-117.96625518798828,t46A-b15FB4-sl4,10285,839,0,0
2025-06-17T12:18:41,2140,33.99332046508789,-117.93061065673828,t46F-b15FB3-sl4,10285,2199,1,0
2025-06-17T12:18:51,2321,33.93178939819336,-117.961181640625,t46A-b15FB4-sl4,10285,839,0,0
2025-06-17T12:19:11,2140,33.99197006225586,-117.93045806884766,t46F-b15FB3-sl4,10285,2199,1,0
2025-06-17T12:19:21,2321,33.93178939819336,-117.95935821533203,t46A-b15FB4-sl4,10285,839,0,0
2025-06-17T12:19:41,2140,33.99288558959961,-117.92900085449219,t46F-b15FB3-sl4,10285,2199,1,0
2025-06-17T12:19:51,2321,33.928768157958984,-117.95925903320312,t46A-b15FB4-sl4,10285,839,0,0
2025-06-17T12:20:11,2140,33.99406051635742,-117.92884063720703,t46F-b15FB3-sl4,10285,2199,1,0
2025-06-17T12:20:21,2321,33.92668151855469,-117.95926666259766,t46A-b15FB4-sl4,10285,839,0,0
2025-06-17T12:20:41,2140,33.99433898925781,-117.92919921875,t46F-b15FB3-sl4,10285,2199,1,0
2025-06-17T12:20:51,2321,33.9248046875,-117.95928955078125,t46A-b15FB4-sl4,10285,839,0,0
2025-06-17T12:21:11,2140,33.995574951171875,-117.92987060546875,t46F-b15FB3-sl4,10285,2199,1,0
2025-06-17T12:21:21,2321,33.9246711730957,-117.96160125732422,t46A-b15FB4-sl4,10285,839,0,0
2025-06-17T12:22:11,2140,33.992557525634766,-117.93071746826172,t46F-b15FB3-sl4,10285,2199,1,0
2025-06-17T12:21:51,2321,33.92470169067383,-117.96674346923828,t46A-b15FB4-sl4,10285,839,0,0
2025-06-17T12:22:41,2140,33.992156982421875,-117.93017578125,t46F-b15FB3-sl4,10285,2199,1,0
2025-06-17T12:22:21,2321,33.926143646240234,-117.96768951416016,t46A-b15FB4-sl4,10285,839,0,0
2025-06-17T12:22:51,2321,33.92753219604492,-117.96766662597656,t46A-b15FB4-sl4,10285,839,0,0
2025-06-17T12:23:21,2321,33.92753219604492,-117.96763610839844,t46A-b15FB4-sl4,10285,839,0,0
2025-06-17T12:23:51,2321,33.92753601074219,-117.9676513671875,t46A-b15FB4-sl4,10285,839,0,0
2025-06-17T12:24:21,2321,33.92752456665039,-117.96766662597656,t46A-b15FB4-sl4,10285,839,0,0
2025-06-17T12:25:06,2140,33.992156982421875,-117.93017578125,t46F-b15FB3-sl4,10285,2199,1,0
2025-06-17T12:24:51,2321,33.92752456665039,-117.9676513671875,t46A-b15FB4-sl4,10285,839,0,0
2025-06-17T12:25:36,2140,33.992156982421875,-117.93017578125,t46F-b15FB3-sl4,10285,2199,1,0
2025-06-17T12:25:21,2321,33.92753982543945,-117.96765899658203,t46A-b15FB4-sl4,10285,839,0,0
2025-06-17T12:41:06,2140,34.00883483886719,-117.9563217163086,t4CE-b15FB3-sl4,10285,1409,1,603
2025-06-17T12:40:52,2321,33.935359954833984,-117.96780395507812,t4D3-b15FB4-sl4,10285,837,0,67
2025-06-17T12:42:06,2140,34.01025390625,-117.96100616455078,t4CE-b15FB3-sl4,10285,3025,0,720
2025-06-17T12:41:43,2321,33.936893463134766,-117.96788024902344,t4D3-b15FB4-sl4,10285,2684,0,157
2025-06-17T12:48:21,2140,34.00468444824219,-117.96526336669922,t4CE-b15FB3-sl4,10285,1679,0,939
2025-06-17T12:48:41,2321,33.944969177246094,-117.99470520019531,t4D3-b15FB4-sl4,10285,2692,1,670
2025-06-17T12:49:05,2140,34.00105285644531,-117.96654510498047,t4CE-b15FB3-sl4,10285,1679,1,939
2025-06-17T12:48:59,2321,33.94514083862305,-117.99522399902344,t4D3-b15FB4-sl4,10285,2694,2,759
2025-06-17T12:50:37,2140,33.996246337890625,-117.96820068359375,t4CE-b15FB3-sl4,10285,1685,1,1065
2025-06-17T12:50:33,2321,33.94703674316406,-118.00054931640625,t4D3-b15FB4-sl4,10285,1045,0,900
2025-06-17T12:51:14,2140,33.99584197998047,-117.96833038330078,t4CE-b15FB3-sl4,10285,1685,1,1065
2025-06-17T12:51:03,2321,33.94734573364258,-118.0015640258789,t4D3-b15FB4-sl4,10285,1045,0,900
2025-06-17T12:51:48,2140,33.99205017089844,-117.96880340576172,t4CE-b15FB3-sl4,10285,1690,1,1152
2025-06-17T12:51:33,2321,33.94797897338867,-118.0035629272461,t4D3-b15FB4-sl4,10285,1045,0,900
2025-06-17T12:52:22,2140,33.98894119262695,-117.97051239013672,t4CE-b15FB3-sl4,10285,1674,1,1231
2025-06-17T12:52:14,2321,33.948665618896484,-118.005859375,t4D3-b15FB4-sl4,10285,1045,1,900
2025-06-17T12:52:39,2321,33.94922637939453,-118.00617980957031,t4D3-b15FB4-sl4,10285,1045,1,900
2025-06-17T12:53:31,2140,33.9823112487793,-117.9731216430664,t4CE-b15FB3-sl4,10285,1011,2,1440
2025-06-17T12:53:31,2321,33.95452117919922,-118.002685546875,t4D3-b15FB4-sl4,10285,1004,1,977
2025-06-17T12:54:01,2140,33.981075286865234,-117.97429656982422,t4CE-b15FB3-sl4,10285,1011,0,1440
2025-06-17T12:54:01,2321,33.95524215698242,-118.002197265625,t4D3-b15FB4-sl4,10285,1022,2,1080
2025-06-17T12:54:31,2140,33.98086929321289,-117.97671508789062,t4CE-b15FB3-sl4,10285,1011,0,1440
2025-06-17T12:54:31,2321,33.9578857421875,-118.00101470947266,t4D3-b15FB4-sl4,10285,1022,0,1080
2025-06-17T12:55:01,2140,33.98086929321289,-117.97671508789062,t4CE-b15FB3-sl4,10285,1011,0,1440
2025-06-17T12:55:27,2140,33.980865478515625,-117.97674560546875,t4CE-b15FB3-sl4,10285,1011,0,1440
2025-06-17T12:55:17,2321,33.962284088134766,-118.0020523071289,t4D3-b15FB4-sl4,10285,1022,1,1080
2025-06-17T12:55:57,2140,33.980464935302734,-117.97869873046875,t4CE-b15FB3-sl4,10285,1011,0,1440
2025-06-17T12:55:47,2321,33.9656867980957,-118.0003890991211,t4D3-b15FB4-sl4,10285,1002,2,1387
2025-06-17T12:56:27,2140,33.97936248779297,-117.98077392578125,t4CE-b15FB3-sl4,10285,1011,0,1440
2025-06-17T12:56:17,2321,33.96757507324219,-117.9955825805664,t4D3-b15FB4-sl4,10285,1002,2,1387
2025-06-17T12:56:57,2140,33.97669982910156,-117.98316192626953,t4CE-b15FB3-sl4,10285,1011,0,1440
2025-06-17T12:56:47,2321,33.970115661621094,-117.9915771484375,t4D3-b15FB4-sl4,10285,1002,2,1387
2025-06-17T12:57:27,2140,33.97400665283203,-117.9863510131836,t4CE-b15FB3-sl4,10285,1011,0,1440
2025-06-17T12:57:17,2321,33.972999572753906,-117.9881820678711,t4D3-b15FB4-sl4,10285,1002,2,1387
2025-06-17T13:12:38,2140,33.94080352783203,-117.9842300415039,t4CE-b15FB3-sl4,10285,2688,0,2514
2025-06-17T13:12:42,2321,34.00990676879883,-117.96009826660156,t4D3-b15FB4-sl4,10285,1408,0,2308
2025-06-17T13:23:11,2140,33.927913665771484,-117.96771240234375,t4CE-b15FB3-sl4,10285,839,0,0
2025-06-17T13:30:06,2140,33.931304931640625,-117.96771240234375,t4CE-b15FB3-sl4,10285,839,0,0
2025-06-17T13:30:36,2140,33.931304931640625,-117.96771240234375,t537-b15FB3-sl4,10285,,2,0
2025-06-17T13:31:06,2140,33.931304931640625,-117.96771240234375,t537-b15FB3-sl4,10285,,2,0
2025-06-17T13:31:36,2140,33.931304931640625,-117.96771240234375,t537-b15FB3-sl4,10285,,2,0
2025-06-17T13:32:27,2140,33.93134307861328,-117.96771240234375,t537-b15FB3-sl4,10285,,2,0
2025-06-17T13:33:00,2140,33.9315071105957,-117.96773529052734,t537-b15FB3-sl4,10285,,2,0
2025-06-17T13:33:37,2140,33.931549072265625,-117.96773529052734,t537-b15FB3-sl4,10285,,2,0
2025-06-17T13:34:02,2140,33.93338394165039,-117.96773529052734,t537-b15FB3-sl4,10285,839,1,0
2025-06-17T13:34:32,2140,33.93354415893555,-117.96772003173828,t537-b15FB3-sl4,10285,839,1,0
2025-06-17T13:35:02,2140,33.93354415893555,-117.96772003173828,t537-b15FB3-sl4,10285,839,1,0
2025-06-17T13:35:16,2140,33.93430709838867,-117.9677505493164,t537-b15FB3-sl4,10285,837,0,67
2025-06-17T13:36:12,2140,33.938838958740234,-117.96788787841797,t537-b15FB3-sl4,10285,2684,0,157
2025-06-17T13:36:42,2140,33.938838958740234,-117.96788787841797,t537-b15FB3-sl4,10285,2684,0,157
2025-06-17T13:37:12,2140,33.938838958740234,-117.96788787841797,t537-b15FB3-sl4,10285,2684,0,157
2025-06-17T13:37:55,2140,33.93996047973633,-117.96912384033203,t537-b15FB3-sl4,10285,2689,0,227
2025-06-17T13:38:27,2140,33.93996047973633,-117.972900390625,t537-b15FB3-sl4,10285,2696,2,313
2025-06-17T13:39:06,2140,33.93999481201172,-117.97747802734375,t537-b15FB3-sl4,10285,2690,0,366
2025-06-17T13:39:32,2140,33.94002151489258,-117.9803466796875,t537-b15FB3-sl4,10285,2690,1,366
2025-06-17T13:40:02,2140,33.9407844543457,-117.98381042480469,t537-b15FB3-sl4,10285,2686,2,481
2025-06-17T13:40:25,2140,33.941646575927734,-117.986083984375,t537-b15FB3-sl4,10285,2686,1,481
2025-06-17T13:40:55,2140,33.942955017089844,-117.9895248413086,t537-b15FB3-sl4,10285,2692,2,670
2025-06-17T13:41:25,2140,33.94382095336914,-117.99179077148438,t537-b15FB3-sl4,10285,2692,2,670
2025-06-17T13:42:25,2140,33.94429397583008,-117.99304962158203,t537-b15FB3-sl4,10285,2692,2,670
2025-06-17T13:42:08,2152,33.995906829833984,-117.9312973022461,t532-b15FAB-sl4,10285,,2,0
2025-06-17T13:42:38,2152,33.993408203125,-117.93140411376953,t532-b15FAB-sl4,10285,2199,1,0
2025-06-17T13:42:57,2140,33.94470977783203,-117.994140625,t537-b15FB3-sl4,10285,2692,1,670
2025-06-17T13:43:08,2152,33.99265670776367,-117.93008422851562,t532-b15FAB-sl4,10285,2199,1,0
2025-06-17T13:43:57,2140,33.94493103027344,-117.9946517944336,t537-b15FB3-sl4,10285,2692,1,670
