timestamp,vehicle_id,latitude,longitude,trip_id,route_id,stop_id,current_status,current_stop_sequence
2025-06-17T13:43:58,2152,33.994083404541016,-117.92884063720703,t532-b15FAB-sl4,10285,2199,1,0
2025-06-17T13:44:12,2140,33.9449348449707,-117.99465942382812,t537-b15FB3-sl4,10285,2692,1,670
2025-06-17T13:44:13,2152,33.994083404541016,-117.92884063720703,t532-b15FAB-sl4,10285,2199,1,0
2025-06-17T13:44:42,2140,33.9449348449707,-117.99465942382812,t537-b15FB3-sl4,10285,2692,1,670
2025-06-17T13:44:43,2152,33.9949836730957,-117.92906951904297,t532-b15FAB-sl4,10285,2199,1,0
2025-06-17T13:45:20,2140,33.9449348449707,-117.99465942382812,t537-b15FB3-sl4,10285,2692,1,670
2025-06-17T13:45:20,2152,33.994773864746094,-117.93047332763672,t532-b15FAB-sl4,10285,2199,1,0
2025-06-17T13:45:50,2140,33.9449348449707,-117.99465942382812,t537-b15FB3-sl4,10285,2692,1,670
2025-06-17T13:45:50,2152,33.99352264404297,-117.9312744140625,t532-b15FAB-sl4,10285,2199,1,0
2025-06-17T13:46:20,2140,33.9449348449707,-117.99465942382812,t537-b15FB3-sl4,10285,2692,1,670
2025-06-17T13:46:25,2152,33.99626159667969,-117.93119812011719,t532-b15FAB-sl4,10285,2199,1,0
2025-06-17T13:46:20,2210,33.99210739135742,-117.93026733398438,t596-b15FB7-sl4,10285,,2,0
2025-06-17T13:46:41,2140,33.94512939453125,-117.9952392578125,t537-b15FB3-sl4,10285,2694,0,759
2025-06-17T13:46:55,2152,33.99882888793945,-117.9308853149414,t532-b15FAB-sl4,10285,1381,0,213
2025-06-17T13:46:50,2210,33.99211120605469,-117.93026733398438,t596-b15FB7-sl4,10285,,2,0
2025-06-17T13:47:30,2140,33.9466667175293,-117.99947357177734,t537-b15FB3-sl4,10285,2694,1,759
2025-06-17T13:47:20,2210,33.99211502075195,-117.93028259277344,t596-b15FB7-sl4,10285,,2,0
2025-06-17T13:48:00,2140,33.946998596191406,-118.00054168701172,t537-b15FB3-sl4,10285,1045,2,900
2025-06-17T13:47:43,2152,33.99989318847656,-117.93080139160156,t532-b15FAB-sl4,10285,1381,1,213
2025-06-17T13:47:50,2210,33.99211120605469,-117.9302749633789,t596-b15FB7-sl4,10285,,2,0
2025-06-17T13:48:30,2140,33.946998596191406,-118.00054168701172,t537-b15FB3-sl4,10285,1045,2,900
2025-06-17T13:48:13,2152,33.99989318847656,-117.93080139160156,t532-b15FAB-sl4,10285,1381,1,213
2025-06-17T13:48:20,2210,33.99210739135742,-117.93026733398438,t596-b15FB7-sl4,10285,,2,0
2025-06-17T13:49:00,2140,33.94716262817383,-118.00101470947266,t537-b15FB3-sl4,10285,1045,0,900
2025-06-17T13:48:43,2152,33.99989318847656,-117.93080139160156,t532-b15FAB-sl4,10285,1381,1,213
2025-06-17T13:48:50,2210,33.99209213256836,-117.93026733398438,t596-b15FB7-sl4,10285,,2,0
2025-06-17T13:49:30,2140,33.94795227050781,-118.00352478027344,t537-b15FB3-sl4,10285,1045,0,900
2025-06-17T13:49:10,2152,34.0003776550293,-117.9320297241211,t532-b15FAB-sl4,10285,1381,1,213
2025-06-17T13:49:20,2210,33.992095947265625,-117.93026733398438,t596-b15FB7-sl4,10285,,2,0
2025-06-17T13:49:40,2152,34.00043869018555,-117.93289184570312,t532-b15FAB-sl4,10285,1390,0,308
2025-06-17T13:49:50,2210,33.992095947265625,-117.93026733398438,t596-b15FB7-sl4,10285,,2,0
2025-06-17T13:50:12,2140,33.948524475097656,-118.00537872314453,t537-b15FB3-sl4,10285,1045,1,900
2025-06-17T13:50:34,2152,34.00297164916992,-117.94095611572266,t532-b15FAB-sl4,10285,1396,1,350
2025-06-17T13:50:20,2210,33.992103576660156,-117.93025970458984,t596-b15FB7-sl4,10285,,2,0
2025-06-17T13:50:42,2140,33.948665618896484,-118.00581359863281,t537-b15FB3-sl4,10285,1045,1,900
2025-06-17T13:50:59,2152,34.0051155090332,-117.94524383544922,t532-b15FAB-sl4,10285,1387,0,494
2025-06-17T13:50:50,2210,33.992095947265625,-117.93025207519531,t596-b15FB7-sl4,10285,,2,0
2025-06-17T13:51:17,2140,33.94922637939453,-118.00617218017578,t537-b15FB3-sl4,10285,1045,1,900
2025-06-17T13:51:23,2152,34.006839752197266,-117.94952392578125,t532-b15FAB-sl4,10285,2789,0,562
2025-06-17T13:51:20,2210,33.99209213256836,-117.93025207519531,t596-b15FB7-sl4,10285,,2,0
2025-06-17T13:52:08,2140,33.95454788208008,-118.00267791748047,t537-b15FB3-sl4,10285,1004,1,977
2025-06-17T13:51:48,2152,34.00819778442383,-117.95396423339844,t532-b15FAB-sl4,10285,2789,1,562
2025-06-17T13:51:50,2210,33.992103576660156,-117.93025207519531,t596-b15FB7-sl4,10285,,2,0
2025-06-17T13:52:38,2140,33.957828521728516,-118.00102996826172,t537-b15FB3-sl4,10285,1022,2,1080
2025-06-17T13:52:18,2152,34.00848388671875,-117.95494842529297,t532-b15FAB-sl4,10285,1409,1,603
2025-06-17T13:52:20,2210,33.99211883544922,-117.93025207519531,t596-b15FB7-sl4,10285,,2,0
2025-06-17T13:53:05,2152,34.00889205932617,-117.95648193359375,t532-b15FAB-sl4,10285,1409,1,603
2025-06-17T13:52:50,2210,33.99211502075195,-117.93024444580078,t596-b15FB7-sl4,10285,,2,0
2025-06-17T13:53:21,2140,33.96229553222656,-118.00205993652344,t537-b15FB3-sl4,10285,1022,1,1080
2025-06-17T13:53:35,2152,34.01008987426758,-117.96043395996094,t532-b15FAB-sl4,10285,3025,2,720
2025-06-17T13:53:20,2210,33.992103576660156,-117.93025207519531,t596-b15FB7-sl4,10285,,2,0
2025-06-17T13:53:51,2140,33.965850830078125,-118.00015258789062,t537-b15FB3-sl4,10285,1002,2,1387
2025-06-17T13:54:15,2152,34.01070022583008,-117.96253967285156,t532-b15FAB-sl4,10285,3025,1,720
2025-06-17T13:53:50,2210,33.992103576660156,-117.93025970458984,t596-b15FB7-sl4,10285,,2,0
2025-06-17T13:54:21,2140,33.96781539916992,-117.99520111083984,t537-b15FB3-sl4,10285,1002,2,1387
2025-06-17T13:54:45,2152,34.01070022583008,-117.96253967285156,t532-b15FAB-sl4,10285,3025,1,720
2025-06-17T13:54:20,2210,33.992095947265625,-117.93026733398438,t596-b15FB7-sl4,10285,,2,0
2025-06-17T13:54:51,2140,33.970455169677734,-117.9912338256836,t537-b15FB3-sl4,10285,1002,2,1387
2025-06-17T13:55:15,2152,34.01047134399414,-117.96321105957031,t532-b15FAB-sl4,10285,3025,1,720
2025-06-17T13:54:50,2210,33.99209976196289,-117.93028259277344,t596-b15FB7-sl4,10285,,2,0
2025-06-17T13:55:21,2140,33.973304748535156,-117.98756408691406,t537-b15FB3-sl4,10285,1002,2,1387
2025-06-17T13:55:45,2152,34.01007843017578,-117.96332550048828,t532-b15FAB-sl4,10285,3025,1,720
2025-06-17T13:55:20,2210,33.99209976196289,-117.93029022216797,t596-b15FB7-sl4,10285,,2,0
2025-06-17T13:56:08,2140,33.97842025756836,-117.98153686523438,t537-b15FB3-sl4,10285,1002,1,1387
2025-06-17T13:56:15,2152,34.00747299194336,-117.96424102783203,t532-b15FAB-sl4,10285,1693,2,853
2025-06-17T13:56:20,2210,33.99209976196289,-117.93028259277344,t596-b15FB7-sl4,10285,,2,0
2025-06-17T13:56:50,2210,33.992095947265625,-117.93028259277344,t596-b15FB7-sl4,10285,,2,0
2025-06-17T13:56:56,2140,33.98074722290039,-117.9764175415039,t537-b15FB3-sl4,10285,1659,0,1500
2025-06-17T13:57:14,2152,34.004573822021484,-117.96530151367188,t532-b15FAB-sl4,10285,1693,1,853
2025-06-17T13:57:20,2210,33.992095947265625,-117.9302749633789,t596-b15FB7-sl4,10285,,2,0
2025-06-17T13:57:49,2140,33.981136322021484,-117.97357177734375,t537-b15FB3-sl4,10285,1659,1,1500
2025-06-17T13:57:44,2152,34.00092697143555,-117.96660614013672,t532-b15FAB-sl4,10285,1679,1,939
2025-06-17T13:57:50,2210,33.992095947265625,-117.93028259277344,t596-b15FB7-sl4,10285,,2,0
2025-06-17T13:58:19,2140,33.981143951416016,-117.97351837158203,t537-b15FB3-sl4,10285,1659,1,1500
2025-06-17T13:58:20,2210,33.992095947265625,-117.9302749633789,t596-b15FB7-sl4,10285,,2,0
2025-06-17T13:58:49,2140,33.98171615600586,-117.97293090820312,t537-b15FB3-sl4,10285,1659,1,1500
2025-06-17T13:58:44,2152,33.996578216552734,-117.96810913085938,t532-b15FAB-sl4,10285,1685,1,1065
2025-06-17T13:58:50,2210,33.992095947265625,-117.9302749633789,t596-b15FB7-sl4,10285,,2,0
2025-06-17T13:59:19,2140,33.98171615600586,-117.97293090820312,t537-b15FB3-sl4,10285,1659,1,1500
2025-06-17T13:59:14,2152,33.99637985229492,-117.96817779541016,t532-b15FAB-sl4,10285,1685,1,1065
2025-06-17T13:59:20,2210,33.992103576660156,-117.93028259277344,t596-b15FB7-sl4,10285,,2,0
2025-06-17T13:59:49,2140,33.98171615600586,-117.97293090820312,t537-b15FB3-sl4,10285,1659,1,1500
2025-06-17T13:59:44,2152,33.99637985229492,-117.96817779541016,t532-b15FAB-sl4,10285,1685,1,1065
2025-06-17T13:59:50,2210,33.99209976196289,-117.9302749633789,t596-b15FB7-sl4,10285,,2,0
2025-06-17T14:00:15,2140,33.98217010498047,-117.9729232788086,t537-b15FB3-sl4,10285,1659,1,1500
2025-06-17T14:00:14,2152,33.99637985229492,-117.96817779541016,t532-b15FAB-sl4,10285,1685,1,1065
2025-06-17T14:00:20,2210,33.992103576660156,-117.9302749633789,t596-b15FB7-sl4,10285,,2,0
2025-06-17T14:01:00,2140,33.98682403564453,-117.9709701538086,t537-b15FB3-sl4,10285,1675,1,1620
2025-06-17T14:00:44,2152,33.99637985229492,-117.96817779541016,t532-b15FAB-sl4,10285,1685,1,1065
2025-06-17T14:00:50,2210,33.992103576660156,-117.93026733398438,t596-b15FB7-sl4,10285,,2,0
2025-06-17T14:01:30,2140,33.9900016784668,-117.96981048583984,t537-b15FB3-sl4,10285,1673,1,1696
2025-06-17T14:01:13,2152,33.9958381652832,-117.96833801269531,t532-b15FAB-sl4,10285,1685,1,1065
2025-06-17T14:01:20,2210,33.99210739135742,-117.93025970458984,t596-b15FB7-sl4,10285,,2,0
2025-06-17T14:01:48,2152,33.99198913574219,-117.96883392333984,t532-b15FAB-sl4,10285,1674,2,1231
2025-06-17T14:01:50,2210,33.99211502075195,-117.93025970458984,t596-b15FB7-sl4,10285,,2,0
2025-06-17T14:02:17,2140,33.992774963378906,-117.96855926513672,t537-b15FB3-sl4,10285,1689,1,1777
2025-06-17T14:02:15,2152,33.98884201049805,-117.97056579589844,t532-b15FAB-sl4,10285,1676,2,1318
2025-06-17T14:02:20,2210,33.992122650146484,-117.93026733398438,t596-b15FB7-sl4,10285,,2,0
2025-06-17T14:02:37,2140,33.99317932128906,-117.9686050415039,t537-b15FB3-sl4,10285,1684,0,1851
2025-06-17T14:02:59,2152,33.98538589477539,-117.97166442871094,t532-b15FAB-sl4,10285,1676,1,1318
2025-06-17T14:02:51,2210,33.992130279541016,-117.93025970458984,t596-b15FB7-sl4,10285,,2,0
2025-06-17T14:03:22,2140,33.9957275390625,-117.9681396484375,t537-b15FB3-sl4,10285,1684,1,1851
2025-06-17T14:03:29,2152,33.98207092285156,-117.97317504882812,t532-b15FAB-sl4,10285,1011,2,1440
2025-06-17T14:03:21,2210,33.99212646484375,-117.93025970458984,t596-b15FB7-sl4,10285,,2,0
2025-06-17T14:03:38,2140,33.9963493347168,-117.96794128417969,t537-b15FB3-sl4,10285,1684,1,1851
2025-06-17T14:03:59,2152,33.98110580444336,-117.97430419921875,t532-b15FAB-sl4,10285,1011,0,1440
2025-06-17T14:03:51,2210,33.992122650146484,-117.93025970458984,t596-b15FB7-sl4,10285,,2,0
2025-06-17T14:04:33,2140,33.99855422973633,-117.96720886230469,t537-b15FB3-sl4,10285,1672,1,1902
2025-06-17T14:04:29,2152,33.98019790649414,-117.9793701171875,t532-b15FAB-sl4,10285,1011,0,1440
2025-06-17T14:04:21,2210,33.992122650146484,-117.9302749633789,t596-b15FB7-sl4,10285,,2,0
2025-06-17T14:05:01,2140,34.001556396484375,-117.96614837646484,t537-b15FB3-sl4,10285,1678,1,1976
2025-06-17T14:04:59,2152,33.97816848754883,-117.98190307617188,t532-b15FAB-sl4,10285,1011,0,1440
2025-06-17T14:04:51,2210,33.99210739135742,-117.93026733398438,t596-b15FB7-sl4,10285,,2,0
2025-06-17T14:05:29,2152,33.976531982421875,-117.98330688476562,t532-b15FAB-sl4,10285,1011,0,1440
2025-06-17T14:05:21,2210,33.992103576660156,-117.93028259277344,t596-b15FB7-sl4,10285,,2,0
2025-06-17T14:05:54,2140,34.00447463989258,-117.96514892578125,t537-b15FB3-sl4,10285,1692,1,2074
2025-06-17T14:05:59,2152,33.97409439086914,-117.98619079589844,t532-b15FAB-sl4,10285,1011,0,1440
2025-06-17T14:05:51,2210,33.99210739135742,-117.93028259277344,t596-b15FB7-sl4,10285,,2,0
2025-06-17T14:06:24,2140,34.005123138427734,-117.96492767333984,t537-b15FB3-sl4,10285,1692,1,2074
2025-06-17T14:06:29,2152,33.97133255004883,-117.99063110351562,t532-b15FAB-sl4,10285,1011,0,1440
2025-06-17T14:06:21,2210,33.99211502075195,-117.93028259277344,t596-b15FB7-sl4,10285,,2,0
2025-06-17T14:06:54,2140,34.005123138427734,-117.96492767333984,t537-b15FB3-sl4,10285,1692,1,2074
2025-06-17T14:06:59,2152,33.96784973144531,-117.99539184570312,t532-b15FAB-sl4,10285,1011,0,1440
2025-06-17T14:06:51,2210,33.99211502075195,-117.9302749633789,t596-b15FB7-sl4,10285,,2,0
2025-06-17T14:07:24,2140,34.005123138427734,-117.96492767333984,t537-b15FB3-sl4,10285,1692,1,2074
2025-06-17T14:07:29,2152,33.965606689453125,-118.00077056884766,t532-b15FAB-sl4,10285,1011,0,1440
2025-06-17T14:07:21,2210,33.99211502075195,-117.93029022216797,t596-b15FB7-sl4,10285,,2,0
2025-06-17T14:21:52,2140,33.993743896484375,-117.92870330810547,t537-b15FB3-sl4,10285,2199,0,0
2025-06-17T14:25:13,2152,33.93230438232422,-117.96785736083984,t532-b15FAB-sl4,10285,839,1,0
2025-06-17T14:24:58,2210,33.992095947265625,-117.93025207519531,t596-b15FB7-sl4,10285,2199,1,0
2025-06-17T14:28:22,2140,33.99214553833008,-117.93008422851562,t537-b15FB3-sl4,10285,2199,0,0
2025-06-17T14:28:23,2152,33.92654037475586,-117.9592514038086,t532-b15FAB-sl4,10285,837,0,67
2025-06-17T14:27:58,2210,33.99211120605469,-117.93026733398438,t596-b15FB7-sl4,10285,2199,1,0
2025-06-17T14:28:52,2140,33.99214553833008,-117.93008422851562,t537-b15FB3-sl4,10285,2199,0,0
2025-06-17T14:28:53,2152,33.9248046875,-117.95928192138672,t532-b15FAB-sl4,10285,837,0,67
2025-06-17T14:28:28,2210,33.99209976196289,-117.93025970458984,t596-b15FB7-sl4,10285,2199,1,0
2025-06-17T14:29:22,2140,33.99214553833008,-117.93008422851562,t537-b15FB3-sl4,10285,2199,0,0
2025-06-17T14:29:23,2152,33.9246711730957,-117.96238708496094,t532-b15FAB-sl4,10285,837,0,67
2025-06-17T14:28:58,2210,33.992103576660156,-117.93025970458984,t596-b15FB7-sl4,10285,2199,1,0
2025-06-17T14:29:52,2140,33.99214553833008,-117.93008422851562,t537-b15FB3-sl4,10285,2199,0,0
2025-06-17T14:29:53,2152,33.92469024658203,-117.96684265136719,t532-b15FAB-sl4,10285,837,0,67
2025-06-17T14:29:28,2210,33.99209976196289,-117.93025970458984,t596-b15FB7-sl4,10285,2199,1,0
2025-06-17T14:30:22,2140,33.99214553833008,-117.93008422851562,t537-b15FB3-sl4,10285,2199,0,0
2025-06-17T14:30:23,2152,33.92631149291992,-117.96769714355469,t532-b15FAB-sl4,10285,837,0,67
2025-06-17T14:30:28,2210,33.99211502075195,-117.93028259277344,t596-b15FB7-sl4,10285,2199,1,0
2025-06-17T14:30:52,2140,33.99214553833008,-117.93008422851562,t537-b15FB3-sl4,10285,2199,0,0
2025-06-17T14:30:53,2152,33.92810821533203,-117.96770477294922,t532-b15FAB-sl4,10285,837,0,67
2025-06-17T14:30:58,2210,33.99210739135742,-117.93029022216797,t596-b15FB7-sl4,10285,2199,1,0
2025-06-17T14:31:22,2140,33.99214553833008,-117.93008422851562,t537-b15FB3-sl4,10285,2199,0,0
2025-06-17T14:31:23,2152,33.93052673339844,-117.96772766113281,t532-b15FAB-sl4,10285,837,0,67
2025-06-17T14:31:28,2210,33.99210739135742,-117.93028259277344,t596-b15FB7-sl4,10285,2199,1,0
2025-06-17T14:31:52,2140,33.99214553833008,-117.93008422851562,t537-b15FB3-sl4,10285,2199,0,0
2025-06-17T14:31:58,2210,33.99210739135742,-117.9302749633789,t596-b15FB7-sl4,10285,2199,1,0
2025-06-17T14:32:22,2140,33.99214553833008,-117.93008422851562,t537-b15FB3-sl4,10285,2199,0,0
2025-06-17T14:32:26,2152,33.93260955810547,-117.96774291992188,t532-b15FAB-sl4,10285,837,0,67
2025-06-17T14:32:28,2210,33.99210739135742,-117.9302749633789,t596-b15FB7-sl4,10285,2199,1,0
2025-06-17T14:32:52,2140,33.99214553833008,-117.93008422851562,t537-b15FB3-sl4,10285,2199,0,0
2025-06-17T14:32:56,2152,33.93362808227539,-117.96772003173828,t532-b15FAB-sl4,10285,837,0,67
2025-06-17T14:32:58,2210,33.99210739135742,-117.93028259277344,t596-b15FB7-sl4,10285,2199,1,0
2025-06-17T14:33:22,2140,33.99214553833008,-117.93008422851562,t537-b15FB3-sl4,10285,2199,0,0
2025-06-17T14:33:33,2152,33.93436050415039,-117.9677734375,t532-b15FAB-sl4,10285,837,0,67
2025-06-17T14:33:28,2210,33.9931640625,-117.9287109375,t596-b15FB7-sl4,10285,2199,1,0
2025-06-17T14:33:52,2140,33.99214553833008,-117.93008422851562,t5FA-b15FB3-sl4,10285,,2,0
2025-06-17T14:34:00,2152,33.93779373168945,-117.9678726196289,t532-b15FAB-sl4,10285,837,0,67
2025-06-17T14:33:58,2210,33.99396896362305,-117.92878723144531,t596-b15FB7-sl4,10285,2199,1,0
2025-06-17T14:34:22,2140,33.99214553833008,-117.93008422851562,t5FA-b15FB3-sl4,10285,,2,0
2025-06-17T14:34:30,2152,33.939388275146484,-117.9678955078125,t532-b15FAB-sl4,10285,837,0,67
2025-06-17T14:34:28,2210,33.99421691894531,-117.92904663085938,t596-b15FB7-sl4,10285,2199,1,0
2025-06-17T14:34:52,2140,33.99214553833008,-117.93008422851562,t5FA-b15FB3-sl4,10285,,2,0
2025-06-17T14:35:00,2152,33.939388275146484,-117.9678955078125,t532-b15FAB-sl4,10285,837,0,67
2025-06-17T14:34:58,2210,33.995479583740234,-117.92969512939453,t596-b15FB7-sl4,10285,2199,1,0
2025-06-17T14:35:22,2140,33.99214553833008,-117.93008422851562,t5FA-b15FB3-sl4,10285,,2,0
2025-06-17T14:35:30,2152,33.9399528503418,-117.96839904785156,t532-b15FAB-sl4,10285,837,0,67
2025-06-17T14:35:28,2210,33.994163513183594,-117.9305648803711,t596-b15FB7-sl4,10285,2199,1,0
2025-06-17T14:40:53,2140,33.99214553833008,-117.93008422851562,t5FA-b15FB3-sl4,10285,,2,0
2025-06-17T14:41:18,2152,33.94655990600586,-117.99901580810547,t59B-b15FAB-sl4,10285,,2,0
2025-06-17T14:40:58,2210,34.00299835205078,-117.94093322753906,t596-b15FB7-sl4,10285,1383,0,425
2025-06-17T14:41:23,2140,33.99214553833008,-117.93008422851562,t5FA-b15FB3-sl4,10285,,2,0
2025-06-17T14:41:49,2152,33.94655990600586,-117.99901580810547,t59B-b15FAB-sl4,10285,2694,1,759
2025-06-17T14:41:31,2210,34.00505828857422,-117.94509887695312,t596-b15FB7-sl4,10285,1387,0,494
2025-06-17T14:41:53,2140,33.99214553833008,-117.93008422851562,t5FA-b15FB3-sl4,10285,,2,0
2025-06-17T14:42:19,2152,33.94655990600586,-117.99901580810547,t59B-b15FAB-sl4,10285,2694,1,759
2025-06-17T14:41:58,2210,34.00685119628906,-117.94952392578125,t596-b15FB7-sl4,10285,2789,0,562
2025-06-17T14:42:53,2140,33.99214553833008,-117.93008422851562,t5FA-b15FB3-sl4,10285,,2,0
2025-06-17T14:42:49,2152,33.94655990600586,-117.99901580810547,t59B-b15FAB-sl4,10285,2694,1,759
2025-06-17T14:42:26,2210,34.008209228515625,-117.95405578613281,t596-b15FB7-sl4,10285,2789,1,562
2025-06-17T14:43:23,2140,33.99214553833008,-117.93008422851562,t5FA-b15FB3-sl4,10285,,2,0
2025-06-17T14:43:19,2152,33.94655990600586,-117.99901580810547,t59B-b15FAB-sl4,10285,2694,1,759
2025-06-17T14:43:00,2210,34.00885772705078,-117.95643615722656,t596-b15FB7-sl4,10285,1409,1,603
2025-06-17T14:43:53,2140,33.99214553833008,-117.93008422851562,t5FA-b15FB3-sl4,10285,,2,0
2025-06-17T14:43:49,2152,33.94655990600586,-117.99901580810547,t59B-b15FAB-sl4,10285,2694,1,759
2025-06-17T14:43:30,2210,34.00962829589844,-117.95892333984375,t596-b15FB7-sl4,10285,3025,0,720
2025-06-17T14:44:23,2140,33.99214553833008,-117.93008422851562,t5FA-b15FB3-sl4,10285,,2,0
2025-06-17T14:44:20,2152,33.94655990600586,-117.99901580810547,t59B-b15FAB-sl4,10285,2694,1,759
2025-06-17T14:44:00,2210,34.01027297973633,-117.96101379394531,t596-b15FB7-sl4,10285,3025,0,720
2025-06-17T14:44:34,2140,33.99214553833008,-117.93008422851562,t5FA-b15FB3-sl4,10285,,2,0
2025-06-17T14:44:34,2152,33.94655990600586,-117.99901580810547,t59B-b15FAB-sl4,10285,2694,1,759
2025-06-17T14:44:35,2210,34.0106315612793,-117.96231079101562,t596-b15FB7-sl4,10285,3025,0,720
2025-06-17T14:45:26,2140,33.99214553833008,-117.93008422851562,t5FA-b15FB3-sl4,10285,,2,0
2025-06-17T14:45:26,2152,33.94655990600586,-117.99901580810547,t59B-b15FAB-sl4,10285,2694,1,759
2025-06-17T14:45:26,2210,34.01047897338867,-117.9632339477539,t596-b15FB7-sl4,10285,3025,0,720
2025-06-17T14:45:56,2140,33.99214553833008,-117.93008422851562,t5FA-b15FB3-sl4,10285,,2,0
2025-06-17T14:45:56,2152,33.94655990600586,-117.99901580810547,t59B-b15FAB-sl4,10285,2694,1,759
2025-06-17T14:45:47,2210,34.010032653808594,-117.96338653564453,t596-b15FB7-sl4,10285,3025,1,720
2025-06-17T14:46:26,2140,33.99214553833008,-117.93008422851562,t5FA-b15FB3-sl4,10285,,2,0
2025-06-17T14:46:27,2152,33.9466667175293,-117.99942779541016,t59B-b15FAB-sl4,10285,1045,2,900
2025-06-17T14:46:17,2210,34.00861358642578,-117.9638900756836,t596-b15FB7-sl4,10285,1693,2,853
2025-06-17T14:46:56,2140,33.99214553833008,-117.93008422851562,t5FA-b15FB3-sl4,10285,,2,0
2025-06-17T14:46:57,2152,33.94718551635742,-118.00102996826172,t59B-b15FAB-sl4,10285,1045,2,900
2025-06-17T14:47:05,2210,34.00458908081055,-117.9653091430664,t596-b15FB7-sl4,10285,1693,1,853
2025-06-17T14:47:26,2140,33.99214553833008,-117.93008422851562,t5FA-b15FB3-sl4,10285,,2,0
2025-06-17T14:47:27,2152,33.94820785522461,-118.00434112548828,t59B-b15FAB-sl4,10285,1045,2,900
2025-06-17T14:48:02,2152,33.94864273071289,-118.00572204589844,t59B-b15FAB-sl4,10285,1045,1,900
2025-06-17T14:47:58,2210,34.00107955932617,-117.966552734375,t596-b15FB7-sl4,10285,1679,1,939
2025-06-17T14:48:21,2140,33.99214553833008,-117.93008422851562,t5FA-b15FB3-sl4,10285,,2,0
2025-06-17T14:48:32,2152,33.94864273071289,-118.00572204589844,t59B-b15FAB-sl4,10285,1045,1,900
2025-06-17T14:48:28,2210,33.997962951660156,-117.96765899658203,t596-b15FB7-sl4,10285,1685,2,1065
2025-06-17T14:48:51,2140,33.99214553833008,-117.93008422851562,t5FA-b15FB3-sl4,10285,,2,0
2025-06-17T14:49:02,2152,33.94864273071289,-118.00572204589844,t59B-b15FAB-sl4,10285,1045,1,900
2025-06-17T14:48:58,2210,33.99580001831055,-117.9683609008789,t596-b15FB7-sl4,10285,1685,1,1065
