vehicle_id,vehicle_type,start_time,end_time,duration
bus5,bus,0,110,110
car6.2,DEFAULT_VEHTYPE,9,190,181
car6.1,DEFAULT_VEHTYPE,5,191,186
car1.2,DEFAULT_VEHTYPE,9,205,196
car1.0,DEFAULT_VEHTYPE,0,207,207
car1.5,DEFAULT_VEHTYPE,23,207,184
car1.1,DEFAULT_VEHTYPE,5,209,204
car1.7,DEFAULT_VEHTYPE,32,210,178
car1.3,DEFAULT_VEHTYPE,14,219,205
car6.4,DEFAULT_VEHTYPE,18,221,203
car6.0,DEFAULT_VEHTYPE,0,222,222
car6.5,DEFAULT_VEHTYPE,23,222,199
car6.7,DEFAULT_VEHTYPE,32,224,192
car6.9,DEFAULT_VEHTYPE,41,224,183
car6.3,DEFAULT_VEHTYPE,14,225,211
car6.6,DEFAULT_VEHTYPE,27,225,198
car6.8,DEFAULT_VEHTYPE,36,227,191
car6.10,DEFAULT_VEHTYPE,45,227,182
car1.4,DEFAULT_VEHTYPE,18,233,215
car1.6,DEFAULT_VEHTYPE,27,234,207
car2.2,DEFAULT_VEHTYPE,9,247,238
car2.6,DEFAULT_VEHTYPE,27,248,221
car5.0,DEFAULT_VEHTYPE,0,250,250
car5.1,DEFAULT_VEHTYPE,5,264,259
car5.2,DEFAULT_VEHTYPE,9,269,260
car5.3,DEFAULT_VEHTYPE,14,270,256
car5.4,DEFAULT_VEHTYPE,18,272,254
car5.5,DEFAULT_VEHTYPE,23,274,251
car5.6,DEFAULT_VEHTYPE,27,275,248
car2.3,DEFAULT_VEHTYPE,14,283,269
car6.11,DEFAULT_VEHTYPE,50,283,233
car2.5,DEFAULT_VEHTYPE,23,284,261
car6.13,DEFAULT_VEHTYPE,59,284,225
car6.14,DEFAULT_VEHTYPE,63,285,222
car2.0,DEFAULT_VEHTYPE,0,286,286
car6.12,DEFAULT_VEHTYPE,54,286,232
car6.16,DEFAULT_VEHTYPE,72,287,215
car3.0,DEFAULT_VEHTYPE,0,288,288
car1.9,DEFAULT_VEHTYPE,41,288,247
car6.15,DEFAULT_VEHTYPE,68,288,220
car6.19,DEFAULT_VEHTYPE,86,289,203
car1.8,DEFAULT_VEHTYPE,36,290,254
bus4,bus,0,308,308
car6.18,DEFAULT_VEHTYPE,81,313,232
car6.17,DEFAULT_VEHTYPE,77,315,238
car6.21,DEFAULT_VEHTYPE,95,315,220
car6.20,DEFAULT_VEHTYPE,90,316,226
car6.22,DEFAULT_VEHTYPE,99,317,218
car2.10,DEFAULT_VEHTYPE,45,318,273
car6.24,DEFAULT_VEHTYPE,108,318,210
car6.23,DEFAULT_VEHTYPE,104,319,215
car2.1,DEFAULT_VEHTYPE,5,320,315
car6.25,DEFAULT_VEHTYPE,113,320,207
car6.26,DEFAULT_VEHTYPE,117,320,203
car2.7,DEFAULT_VEHTYPE,32,321,289
car6.27,DEFAULT_VEHTYPE,122,321,199
car2.4,DEFAULT_VEHTYPE,18,322,304
car6.33,DEFAULT_VEHTYPE,149,322,173
car2.9,DEFAULT_VEHTYPE,41,323,282
car2.13,DEFAULT_VEHTYPE,59,324,265
car2.12,DEFAULT_VEHTYPE,54,325,271
car2.14,DEFAULT_VEHTYPE,63,325,262
car2.17,DEFAULT_VEHTYPE,77,327,250
car2.11,DEFAULT_VEHTYPE,50,328,278
car2.8,DEFAULT_VEHTYPE,36,330,294
car2.15,DEFAULT_VEHTYPE,68,330,262
car2.20,DEFAULT_VEHTYPE,90,331,241
car2.16,DEFAULT_VEHTYPE,72,332,260
car2.22,DEFAULT_VEHTYPE,99,333,234
car2.19,DEFAULT_VEHTYPE,86,334,248
car2.23,DEFAULT_VEHTYPE,104,335,231
car2.24,DEFAULT_VEHTYPE,108,335,227
car2.18,DEFAULT_VEHTYPE,81,337,256
car2.25,DEFAULT_VEHTYPE,113,337,224
car2.26,DEFAULT_VEHTYPE,117,339,222
car3.3,DEFAULT_VEHTYPE,14,347,333
car3.1,DEFAULT_VEHTYPE,5,348,343
car2.21,DEFAULT_VEHTYPE,95,348,253
car2.35,DEFAULT_VEHTYPE,158,348,190
car3.2,DEFAULT_VEHTYPE,9,349,340
car3.5,DEFAULT_VEHTYPE,23,349,326
car2.30,DEFAULT_VEHTYPE,135,349,214
car3.4,DEFAULT_VEHTYPE,18,350,332
car2.32,DEFAULT_VEHTYPE,144,350,206
car3.6,DEFAULT_VEHTYPE,27,351,324
car2.28,DEFAULT_VEHTYPE,126,353,227
car2.34,DEFAULT_VEHTYPE,153,353,200
car2.27,DEFAULT_VEHTYPE,122,355,233
car2.36,DEFAULT_VEHTYPE,162,355,193
car2.31,DEFAULT_VEHTYPE,140,359,219
car2.29,DEFAULT_VEHTYPE,131,360,229
car4.3,DEFAULT_VEHTYPE,14,365,351
car4.5,DEFAULT_VEHTYPE,23,366,343
car4.8,DEFAULT_VEHTYPE,36,367,331
car4.0,DEFAULT_VEHTYPE,0,368,368
car4.4,DEFAULT_VEHTYPE,18,370,352
car4.1,DEFAULT_VEHTYPE,5,371,366
car4.6,DEFAULT_VEHTYPE,27,372,345
car4.7,DEFAULT_VEHTYPE,32,374,342
car4.9,DEFAULT_VEHTYPE,41,375,334
car4.2,DEFAULT_VEHTYPE,9,378,369
car6.29,DEFAULT_VEHTYPE,131,378,247
car5.7,DEFAULT_VEHTYPE,32,379,347
car4.12,DEFAULT_VEHTYPE,54,379,325
car6.35,DEFAULT_VEHTYPE,158,379,221
car4.11,DEFAULT_VEHTYPE,50,380,330
car6.31,DEFAULT_VEHTYPE,140,380,240
car3.7,DEFAULT_VEHTYPE,32,381,349
car5.8,DEFAULT_VEHTYPE,36,381,345
car4.13,DEFAULT_VEHTYPE,59,381,322
car6.28,DEFAULT_VEHTYPE,126,381,255
car6.34,DEFAULT_VEHTYPE,153,381,228
car6.40,DEFAULT_VEHTYPE,180,382,202
car3.10,DEFAULT_VEHTYPE,45,383,338
car4.20,DEFAULT_VEHTYPE,90,383,293
car4.26,DEFAULT_VEHTYPE,117,383,266
car6.39,DEFAULT_VEHTYPE,176,383,207
car3.8,DEFAULT_VEHTYPE,36,384,348
car6.38,DEFAULT_VEHTYPE,171,384,213
car4.14,DEFAULT_VEHTYPE,63,385,322
car6.32,DEFAULT_VEHTYPE,144,385,241
car6.42,DEFAULT_VEHTYPE,189,385,196
car5.10,DEFAULT_VEHTYPE,45,386,341
car3.11,DEFAULT_VEHTYPE,50,386,336
car6.30,DEFAULT_VEHTYPE,135,386,251
car3.12,DEFAULT_VEHTYPE,54,387,333
car6.44,DEFAULT_VEHTYPE,198,387,189
car5.9,DEFAULT_VEHTYPE,41,388,347
car6.41,DEFAULT_VEHTYPE,185,388,203
car6.46,DEFAULT_VEHTYPE,207,388,181
car3.13,DEFAULT_VEHTYPE,59,389,330
car6.36,DEFAULT_VEHTYPE,162,389,227
car3.9,DEFAULT_VEHTYPE,41,390,349
car5.11,DEFAULT_VEHTYPE,50,390,340
car5.12,DEFAULT_VEHTYPE,54,391,337
car6.37,DEFAULT_VEHTYPE,167,391,224
car3.14,DEFAULT_VEHTYPE,63,392,329
car6.43,DEFAULT_VEHTYPE,194,392,198
car3.16,DEFAULT_VEHTYPE,72,393,321
bus2,bus,0,394,394
car6.45,DEFAULT_VEHTYPE,203,415,212
car1.10,DEFAULT_VEHTYPE,45,422,377
car3.17,DEFAULT_VEHTYPE,77,423,346
car3.18,DEFAULT_VEHTYPE,81,425,344
car3.19,DEFAULT_VEHTYPE,86,426,340
car3.15,DEFAULT_VEHTYPE,68,429,361
car3.21,DEFAULT_VEHTYPE,95,430,335
car3.25,DEFAULT_VEHTYPE,113,432,319
car3.20,DEFAULT_VEHTYPE,90,433,343
car3.22,DEFAULT_VEHTYPE,99,435,336
car3.23,DEFAULT_VEHTYPE,104,436,332
car3.24,DEFAULT_VEHTYPE,108,438,330
car5.13,DEFAULT_VEHTYPE,59,441,382
bus1,bus,0,442,442
car5.14,DEFAULT_VEHTYPE,63,443,380
car5.15,DEFAULT_VEHTYPE,68,445,377
car6.48,DEFAULT_VEHTYPE,216,446,230
car6.50,DEFAULT_VEHTYPE,225,446,221
car5.16,DEFAULT_VEHTYPE,72,447,375
car6.49,DEFAULT_VEHTYPE,221,447,226
car6.52,DEFAULT_VEHTYPE,234,449,215
bus3,bus,0,451,451
car6.47,DEFAULT_VEHTYPE,212,451,239
