vehicle_id,vehicle_type,start_time,end_time,duration
car2.0,DEFAULT_VEHTYPE,0,112,112
car2.1,DEFAULT_VEHTYPE,4,117,113
car2.2,DEFAULT_VEHTYPE,8,119,111
f_0.1,DEFAULT_VEHTYPE,3,120,117
car2.3,DEFAULT_VEHTYPE,11,121,110
f_0.0,DEFAULT_VEHTYPE,0,123,123
car2.4,DEFAULT_VEHTYPE,15,125,110
car4.0,DEFAULT_VEHTYPE,0,126,126
f_0.2,DEFAULT_VEHTYPE,6,126,120
car2.5,DEFAULT_VEHTYPE,18,127,109
f_0.3,DEFAULT_VEHTYPE,9,129,120
f_0.4,DEFAULT_VEHTYPE,13,130,117
car2.6,DEFAULT_VEHTYPE,22,130,108
car2.7,DEFAULT_VEHTYPE,26,132,106
car4.1,DEFAULT_VEHTYPE,4,133,129
car4.2,DEFAULT_VEHTYPE,8,135,127
car2.8,DEFAULT_VEHTYPE,29,136,107
car4.3,DEFAULT_VEHTYPE,11,137,126
car2.9,DEFAULT_VEHTYPE,33,137,104
car4.4,DEFAULT_VEHTYPE,15,138,123
car2.10,DEFAULT_VEHTYPE,36,141,105
car2.11,DEFAULT_VEHTYPE,40,143,103
car2.12,DEFAULT_VEHTYPE,44,145,101
car3.4,DEFAULT_VEHTYPE,15,177,162
car3.6,DEFAULT_VEHTYPE,22,179,157
car3.0,DEFAULT_VEHTYPE,0,183,183
car3.1,DEFAULT_VEHTYPE,4,184,180
car2.13,DEFAULT_VEHTYPE,47,187,140
car3.2,DEFAULT_VEHTYPE,8,189,181
car3.8,DEFAULT_VEHTYPE,29,192,163
car2.14,DEFAULT_VEHTYPE,51,192,141
car2.15,DEFAULT_VEHTYPE,54,194,140
car2.16,DEFAULT_VEHTYPE,58,197,139
car3.10,DEFAULT_VEHTYPE,36,200,164
car2.17,DEFAULT_VEHTYPE,62,200,138
car2.18,DEFAULT_VEHTYPE,65,201,136
car3.5,DEFAULT_VEHTYPE,18,205,187
car2.19,DEFAULT_VEHTYPE,69,205,136
car2.20,DEFAULT_VEHTYPE,72,207,135
car3.3,DEFAULT_VEHTYPE,11,210,199
f_0.5,DEFAULT_VEHTYPE,16,211,195
car3.12,DEFAULT_VEHTYPE,44,211,167
f_0.6,DEFAULT_VEHTYPE,39,215,176
car2.21,DEFAULT_VEHTYPE,76,216,140
f_0.8,DEFAULT_VEHTYPE,45,218,173
car3.7,DEFAULT_VEHTYPE,26,218,192
car2.22,DEFAULT_VEHTYPE,80,218,138
f_0.7,DEFAULT_VEHTYPE,42,220,178
car3.9,DEFAULT_VEHTYPE,33,221,188
car2.23,DEFAULT_VEHTYPE,83,221,138
f_0.9,DEFAULT_VEHTYPE,48,222,174
f_0.10,DEFAULT_VEHTYPE,51,225,174
car2.24,DEFAULT_VEHTYPE,87,225,138
car3.11,DEFAULT_VEHTYPE,40,226,186
f_0.11,DEFAULT_VEHTYPE,74,227,153
car2.25,DEFAULT_VEHTYPE,90,230,140
f_0.12,DEFAULT_VEHTYPE,77,231,154
car3.13,DEFAULT_VEHTYPE,47,231,184
f_0.13,DEFAULT_VEHTYPE,79,232,153
car3.14,DEFAULT_VEHTYPE,51,234,183
f_0.14,DEFAULT_VEHTYPE,82,236,154
car3.15,DEFAULT_VEHTYPE,54,236,182
car2.26,DEFAULT_VEHTYPE,94,236,142
car4.5,DEFAULT_VEHTYPE,18,238,220
f_0.15,DEFAULT_VEHTYPE,85,238,153
car4.6,DEFAULT_VEHTYPE,22,239,217
car2.27,DEFAULT_VEHTYPE,98,239,141
car4.7,DEFAULT_VEHTYPE,26,241,215
f_0.16,DEFAULT_VEHTYPE,109,241,132
car4.8,DEFAULT_VEHTYPE,29,242,213
f_0.17,DEFAULT_VEHTYPE,112,242,130
car4.9,DEFAULT_VEHTYPE,33,244,211
car2.28,DEFAULT_VEHTYPE,101,244,143
car2.29,DEFAULT_VEHTYPE,105,248,143
car4.10,DEFAULT_VEHTYPE,36,250,214
car4.11,DEFAULT_VEHTYPE,40,251,211
car4.12,DEFAULT_VEHTYPE,44,253,209
car2.30,DEFAULT_VEHTYPE,108,254,146
car4.13,DEFAULT_VEHTYPE,47,255,208
car4.14,DEFAULT_VEHTYPE,51,256,205
car4.15,DEFAULT_VEHTYPE,54,258,204
car4.16,DEFAULT_VEHTYPE,58,259,201
car4.17,DEFAULT_VEHTYPE,62,261,199
car4.18,DEFAULT_VEHTYPE,65,262,197
car4.19,DEFAULT_VEHTYPE,69,263,194
car2.31,DEFAULT_VEHTYPE,112,263,151
car4.20,DEFAULT_VEHTYPE,72,265,193
car4.21,DEFAULT_VEHTYPE,76,267,191
car2.32,DEFAULT_VEHTYPE,116,267,151
car4.22,DEFAULT_VEHTYPE,80,268,188
car4.23,DEFAULT_VEHTYPE,83,270,187
car4.24,DEFAULT_VEHTYPE,87,271,184
car2.33,DEFAULT_VEHTYPE,119,271,152
car4.25,DEFAULT_VEHTYPE,90,273,183
car2.34,DEFAULT_VEHTYPE,123,275,152
car2.35,DEFAULT_VEHTYPE,126,277,151
car4.26,DEFAULT_VEHTYPE,94,280,186
car4.27,DEFAULT_VEHTYPE,98,282,184
car2.36,DEFAULT_VEHTYPE,130,282,152
car4.28,DEFAULT_VEHTYPE,101,283,182
car4.29,DEFAULT_VEHTYPE,105,285,180
car4.30,DEFAULT_VEHTYPE,108,286,178
car3.16,DEFAULT_VEHTYPE,58,287,229
car2.37,DEFAULT_VEHTYPE,134,287,153
car4.31,DEFAULT_VEHTYPE,112,288,176
car2.38,DEFAULT_VEHTYPE,137,288,151
car4.32,DEFAULT_VEHTYPE,116,289,173
car2.39,DEFAULT_VEHTYPE,141,292,151
car2.40,DEFAULT_VEHTYPE,144,294,150
car3.20,DEFAULT_VEHTYPE,72,297,225
car2.41,DEFAULT_VEHTYPE,148,297,149
car2.42,DEFAULT_VEHTYPE,152,299,147
car3.17,DEFAULT_VEHTYPE,62,300,238
car3.18,DEFAULT_VEHTYPE,65,302,237
car2.43,DEFAULT_VEHTYPE,155,304,149
car3.25,DEFAULT_VEHTYPE,90,305,215
car2.44,DEFAULT_VEHTYPE,159,305,146
car3.27,DEFAULT_VEHTYPE,98,306,208
car2.45,DEFAULT_VEHTYPE,162,307,145
car3.22,DEFAULT_VEHTYPE,80,310,230
car2.46,DEFAULT_VEHTYPE,166,310,144
car3.32,DEFAULT_VEHTYPE,116,313,197
car2.47,DEFAULT_VEHTYPE,170,313,143
car3.34,DEFAULT_VEHTYPE,123,316,193
car3.40,DEFAULT_VEHTYPE,144,318,174
car2.48,DEFAULT_VEHTYPE,173,318,145
f_0.18,DEFAULT_VEHTYPE,115,320,205
f_0.22,DEFAULT_VEHTYPE,147,322,175
car3.24,DEFAULT_VEHTYPE,87,322,235
bus1,bus,0,323,323
f_0.19,DEFAULT_VEHTYPE,118,326,208
f_0.20,DEFAULT_VEHTYPE,121,328,207
car3.19,DEFAULT_VEHTYPE,69,329,260
car3.21,DEFAULT_VEHTYPE,76,331,255
f_0.21,DEFAULT_VEHTYPE,144,332,188
f_0.23,DEFAULT_VEHTYPE,150,334,184
car4.33,DEFAULT_VEHTYPE,119,334,215
car3.29,DEFAULT_VEHTYPE,105,335,230
f_0.24,DEFAULT_VEHTYPE,153,337,184
f_0.25,DEFAULT_VEHTYPE,156,338,182
car4.34,DEFAULT_VEHTYPE,123,338,215
car4.35,DEFAULT_VEHTYPE,126,339,213
car3.23,DEFAULT_VEHTYPE,83,340,257
f_0.26,DEFAULT_VEHTYPE,179,342,163
f_0.27,DEFAULT_VEHTYPE,182,344,162
car2.49,DEFAULT_VEHTYPE,177,344,167
car4.36,DEFAULT_VEHTYPE,130,345,215
car4.37,DEFAULT_VEHTYPE,134,346,212
f_0.28,DEFAULT_VEHTYPE,185,347,162
car3.31,DEFAULT_VEHTYPE,112,347,235
f_0.29,DEFAULT_VEHTYPE,188,348,160
car4.38,DEFAULT_VEHTYPE,137,348,211
car2.50,DEFAULT_VEHTYPE,180,348,168
car4.39,DEFAULT_VEHTYPE,141,350,209
f_0.30,DEFAULT_VEHTYPE,191,351,160
car2.51,DEFAULT_VEHTYPE,184,351,167
car4.40,DEFAULT_VEHTYPE,144,352,208
f_0.31,DEFAULT_VEHTYPE,214,354,140
f_0.32,DEFAULT_VEHTYPE,217,357,140
f_0.33,DEFAULT_VEHTYPE,220,359,139
car4.41,DEFAULT_VEHTYPE,164,360,196
f_0.34,DEFAULT_VEHTYPE,223,361,138
car4.42,DEFAULT_VEHTYPE,167,361,194
car4.43,DEFAULT_VEHTYPE,170,363,193
f_0.35,DEFAULT_VEHTYPE,226,364,138
car4.44,DEFAULT_VEHTYPE,173,365,192
f_0.36,DEFAULT_VEHTYPE,249,366,117
car4.45,DEFAULT_VEHTYPE,176,366,190
car4.46,DEFAULT_VEHTYPE,179,368,189
bus2,bus,0,369,369
car4.47,DEFAULT_VEHTYPE,182,369,187
f_0.37,DEFAULT_VEHTYPE,252,370,118
car4.48,DEFAULT_VEHTYPE,185,371,186
car4.49,DEFAULT_VEHTYPE,188,373,185
car4.50,DEFAULT_VEHTYPE,191,374,183
car4.51,DEFAULT_VEHTYPE,194,376,182
car4.52,DEFAULT_VEHTYPE,197,378,181
car4.53,DEFAULT_VEHTYPE,200,379,179
car4.54,DEFAULT_VEHTYPE,203,381,178
car4.55,DEFAULT_VEHTYPE,206,382,176
car4.56,DEFAULT_VEHTYPE,209,384,175
car4.57,DEFAULT_VEHTYPE,212,386,174
car4.58,DEFAULT_VEHTYPE,215,387,172
car4.59,DEFAULT_VEHTYPE,218,389,171
car3.26,DEFAULT_VEHTYPE,94,391,297
car3.37,DEFAULT_VEHTYPE,134,394,260
car3.35,DEFAULT_VEHTYPE,126,396,270
car3.42,DEFAULT_VEHTYPE,152,400,248
car2.52,DEFAULT_VEHTYPE,188,400,212
car3.38,DEFAULT_VEHTYPE,137,402,265
car3.44,DEFAULT_VEHTYPE,159,405,246
car2.53,DEFAULT_VEHTYPE,191,405,214
car3.48,DEFAULT_VEHTYPE,173,407,234
car2.54,DEFAULT_VEHTYPE,195,409,214
car3.46,DEFAULT_VEHTYPE,166,411,245
car2.55,DEFAULT_VEHTYPE,198,411,213
car3.33,DEFAULT_VEHTYPE,119,412,293
car2.56,DEFAULT_VEHTYPE,202,414,212
car3.49,DEFAULT_VEHTYPE,177,415,238
car2.57,DEFAULT_VEHTYPE,206,416,210
car3.54,DEFAULT_VEHTYPE,195,417,222
car2.58,DEFAULT_VEHTYPE,209,419,210
car3.52,DEFAULT_VEHTYPE,188,420,232
car3.39,DEFAULT_VEHTYPE,141,421,280
car2.59,DEFAULT_VEHTYPE,213,422,209
car3.28,DEFAULT_VEHTYPE,101,424,323
car2.60,DEFAULT_VEHTYPE,216,425,209
car3.30,DEFAULT_VEHTYPE,108,426,318
car2.61,DEFAULT_VEHTYPE,220,429,209
car3.36,DEFAULT_VEHTYPE,130,432,302
car4.60,DEFAULT_VEHTYPE,221,432,211
car2.62,DEFAULT_VEHTYPE,224,434,210
car4.61,DEFAULT_VEHTYPE,224,435,211
car4.62,DEFAULT_VEHTYPE,227,436,209
car2.63,DEFAULT_VEHTYPE,227,437,210
car4.63,DEFAULT_VEHTYPE,230,438,208
car3.41,DEFAULT_VEHTYPE,148,439,291
f_0.38,DEFAULT_VEHTYPE,255,442,187
car2.64,DEFAULT_VEHTYPE,231,443,212
f_0.39,DEFAULT_VEHTYPE,258,445,187
car3.43,DEFAULT_VEHTYPE,155,446,291
car3.45,DEFAULT_VEHTYPE,162,447,285
f_0.41,DEFAULT_VEHTYPE,283,448,165
car2.65,DEFAULT_VEHTYPE,234,448,214
f_0.40,DEFAULT_VEHTYPE,261,450,189
car3.56,DEFAULT_VEHTYPE,202,450,248
f_0.42,DEFAULT_VEHTYPE,287,452,165
car3.58,DEFAULT_VEHTYPE,209,452,243
car2.66,DEFAULT_VEHTYPE,238,452,214
f_0.44,DEFAULT_VEHTYPE,293,455,162
car3.61,DEFAULT_VEHTYPE,220,457,237
car2.67,DEFAULT_VEHTYPE,242,457,215
f_0.43,DEFAULT_VEHTYPE,290,458,168
f_0.45,DEFAULT_VEHTYPE,296,461,165
car3.51,DEFAULT_VEHTYPE,184,461,277
car2.68,DEFAULT_VEHTYPE,245,461,216
f_0.46,DEFAULT_VEHTYPE,319,464,145
car3.60,DEFAULT_VEHTYPE,216,464,248
f_0.47,DEFAULT_VEHTYPE,322,466,144
car2.69,DEFAULT_VEHTYPE,249,466,217
car3.63,DEFAULT_VEHTYPE,227,467,240
f_0.48,DEFAULT_VEHTYPE,325,469,144
car3.55,DEFAULT_VEHTYPE,198,469,271
car2.70,DEFAULT_VEHTYPE,252,470,218
f_0.49,DEFAULT_VEHTYPE,328,471,143
car3.47,DEFAULT_VEHTYPE,170,473,303
f_0.50,DEFAULT_VEHTYPE,331,474,143
car2.71,DEFAULT_VEHTYPE,256,475,219
car3.50,DEFAULT_VEHTYPE,180,478,298
car2.72,DEFAULT_VEHTYPE,260,478,218
car3.53,DEFAULT_VEHTYPE,191,483,292
car2.73,DEFAULT_VEHTYPE,263,484,221
car3.57,DEFAULT_VEHTYPE,206,487,281
car2.74,DEFAULT_VEHTYPE,267,487,220
car3.59,DEFAULT_VEHTYPE,213,491,278
car2.75,DEFAULT_VEHTYPE,270,491,221
car2.76,DEFAULT_VEHTYPE,274,494,220
car3.62,DEFAULT_VEHTYPE,224,495,271
car4.64,DEFAULT_VEHTYPE,233,495,262
car4.65,DEFAULT_VEHTYPE,236,496,260
car4.66,DEFAULT_VEHTYPE,239,498,259
car2.77,DEFAULT_VEHTYPE,278,498,220
car4.67,DEFAULT_VEHTYPE,242,500,258
car3.65,DEFAULT_VEHTYPE,234,501,267
car2.78,DEFAULT_VEHTYPE,281,501,220
car4.68,DEFAULT_VEHTYPE,245,503,258
car2.79,DEFAULT_VEHTYPE,285,503,218
car4.69,DEFAULT_VEHTYPE,249,504,255
car4.70,DEFAULT_VEHTYPE,252,506,254
car4.71,DEFAULT_VEHTYPE,256,507,251
car2.80,DEFAULT_VEHTYPE,288,507,219
car4.72,DEFAULT_VEHTYPE,260,509,249
car4.73,DEFAULT_VEHTYPE,263,510,247
car2.81,DEFAULT_VEHTYPE,292,511,219
car4.74,DEFAULT_VEHTYPE,279,512,233
car4.75,DEFAULT_VEHTYPE,283,513,230
car4.76,DEFAULT_VEHTYPE,286,515,229
car4.77,DEFAULT_VEHTYPE,289,516,227
car2.82,DEFAULT_VEHTYPE,296,516,220
car4.78,DEFAULT_VEHTYPE,292,518,226
car2.83,DEFAULT_VEHTYPE,299,521,222
car4.79,DEFAULT_VEHTYPE,295,527,232
car4.80,DEFAULT_VEHTYPE,298,528,230
car2.84,DEFAULT_VEHTYPE,303,529,226
car4.81,DEFAULT_VEHTYPE,301,530,229
car4.82,DEFAULT_VEHTYPE,304,531,227
car2.85,DEFAULT_VEHTYPE,306,532,226
car4.83,DEFAULT_VEHTYPE,307,533,226
car4.84,DEFAULT_VEHTYPE,310,534,224
car4.85,DEFAULT_VEHTYPE,313,536,223
car4.86,DEFAULT_VEHTYPE,316,537,221
car4.87,DEFAULT_VEHTYPE,319,539,220
car4.88,DEFAULT_VEHTYPE,322,541,219
car4.89,DEFAULT_VEHTYPE,325,542,217
f_0.53,DEFAULT_VEHTYPE,360,545,185
car3.68,DEFAULT_VEHTYPE,245,547,302
f_0.51,DEFAULT_VEHTYPE,354,550,196
f_0.52,DEFAULT_VEHTYPE,357,553,196
car3.71,DEFAULT_VEHTYPE,256,553,297
f_0.54,DEFAULT_VEHTYPE,363,556,193
car3.73,DEFAULT_VEHTYPE,263,556,293
f_0.55,DEFAULT_VEHTYPE,366,557,191
car3.74,DEFAULT_VEHTYPE,267,558,291
f_0.56,DEFAULT_VEHTYPE,389,561,172
car3.69,DEFAULT_VEHTYPE,249,561,312
car3.82,DEFAULT_VEHTYPE,296,563,267
f_0.57,DEFAULT_VEHTYPE,392,564,172
f_0.62,DEFAULT_VEHTYPE,427,565,138
car3.79,DEFAULT_VEHTYPE,285,566,281
car3.81,DEFAULT_VEHTYPE,292,568,276
f_0.58,DEFAULT_VEHTYPE,395,569,174
f_0.59,DEFAULT_VEHTYPE,398,571,173
car3.86,DEFAULT_VEHTYPE,310,571,261
f_0.60,DEFAULT_VEHTYPE,401,574,173
car3.83,DEFAULT_VEHTYPE,299,574,275
car3.66,DEFAULT_VEHTYPE,238,575,337
car3.67,DEFAULT_VEHTYPE,242,581,339
car3.64,DEFAULT_VEHTYPE,231,583,352
car3.70,DEFAULT_VEHTYPE,252,587,335
car3.72,DEFAULT_VEHTYPE,260,596,336
car2.86,DEFAULT_VEHTYPE,310,598,288
car4.90,DEFAULT_VEHTYPE,328,599,271
car3.76,DEFAULT_VEHTYPE,274,600,326
car4.91,DEFAULT_VEHTYPE,331,600,269
car2.87,DEFAULT_VEHTYPE,314,601,287
car4.92,DEFAULT_VEHTYPE,334,602,268
car2.88,DEFAULT_VEHTYPE,317,603,286
car4.93,DEFAULT_VEHTYPE,337,603,266
car4.94,DEFAULT_VEHTYPE,340,605,265
car2.89,DEFAULT_VEHTYPE,321,606,285
car3.75,DEFAULT_VEHTYPE,270,607,337
car4.95,DEFAULT_VEHTYPE,343,607,264
car4.96,DEFAULT_VEHTYPE,347,609,262
car2.90,DEFAULT_VEHTYPE,324,610,286
car4.97,DEFAULT_VEHTYPE,350,611,261
car4.98,DEFAULT_VEHTYPE,353,612,259
car2.91,DEFAULT_VEHTYPE,338,613,275
car4.99,DEFAULT_VEHTYPE,357,614,257
car4.100,DEFAULT_VEHTYPE,360,615,255
car2.92,DEFAULT_VEHTYPE,355,616,261
car4.101,DEFAULT_VEHTYPE,364,617,253
car4.102,DEFAULT_VEHTYPE,368,618,250
car2.93,DEFAULT_VEHTYPE,358,619,261
car4.103,DEFAULT_VEHTYPE,399,620,221
car4.104,DEFAULT_VEHTYPE,402,621,219
car4.105,DEFAULT_VEHTYPE,405,623,218
car4.106,DEFAULT_VEHTYPE,408,624,216
car2.94,DEFAULT_VEHTYPE,361,625,264
car4.107,DEFAULT_VEHTYPE,411,626,215
car4.108,DEFAULT_VEHTYPE,414,627,213
car2.95,DEFAULT_VEHTYPE,364,628,264
car4.109,DEFAULT_VEHTYPE,417,629,212
car4.110,DEFAULT_VEHTYPE,420,631,211
car4.111,DEFAULT_VEHTYPE,423,634,211
car2.96,DEFAULT_VEHTYPE,367,635,268
car4.112,DEFAULT_VEHTYPE,426,635,209
car4.113,DEFAULT_VEHTYPE,429,637,208
car2.97,DEFAULT_VEHTYPE,370,638,268
car4.114,DEFAULT_VEHTYPE,432,638,206
car4.115,DEFAULT_VEHTYPE,435,640,205
car3.85,DEFAULT_VEHTYPE,306,641,335
f_0.61,DEFAULT_VEHTYPE,424,645,221
car2.98,DEFAULT_VEHTYPE,373,645,272
car2.99,DEFAULT_VEHTYPE,376,647,271
car3.84,DEFAULT_VEHTYPE,303,648,345
car3.90,DEFAULT_VEHTYPE,324,650,326
f_0.63,DEFAULT_VEHTYPE,430,651,221
car2.100,DEFAULT_VEHTYPE,379,651,272
f_0.66,DEFAULT_VEHTYPE,458,654,196
f_0.65,DEFAULT_VEHTYPE,436,655,219
car2.101,DEFAULT_VEHTYPE,382,656,274
car3.93,DEFAULT_VEHTYPE,335,658,323
f_0.64,DEFAULT_VEHTYPE,433,659,226
car3.95,DEFAULT_VEHTYPE,342,659,317
f_0.67,DEFAULT_VEHTYPE,462,660,198
car2.102,DEFAULT_VEHTYPE,385,660,275
car3.87,DEFAULT_VEHTYPE,314,662,348
f_0.68,DEFAULT_VEHTYPE,465,664,199
car3.97,DEFAULT_VEHTYPE,350,664,314
f_0.69,DEFAULT_VEHTYPE,468,666,198
car3.77,DEFAULT_VEHTYPE,278,668,390
f_0.70,DEFAULT_VEHTYPE,471,669,198
car3.100,DEFAULT_VEHTYPE,360,669,309
car2.103,DEFAULT_VEHTYPE,388,669,281
